lea,name,community__totalPop,community__medianHouseIncome,community__totalHouses,community__race__white,community__race__black,community__race__hispanic,community__race__asian,community__race__native,community__race__hawaiian,community__race__other,community__race__multi,community__yearHSB__after2k,community__yearHSB__b7099,community__yearHSB__before70,community__housingType__house,community__housingType__other,childrenInSchool__health__disability,childrenInSchool__health__insuranceCov,childrenInSchool__povAndBen__belowPov,childrenInSchool__povAndBen__foodStamp,childrenInSchool__hhByType__married,childrenInSchool__hhByType__female,childrenInSchool__hhByType__male,act__composite,act__reading,act__english,act__math,act__science,demographic__other__englishLearners,demographic__other__lowIncome,demographic__other__sped,disChar__enrollment,disChar__avgClassSize,disChar__avgTeachExpYrs,disChar__perPupSpend,schoolEnviroment__expulsions,schoolEnviroment__weaponInc,schoolEnviroment__staffAssaults,schoolEnviroment__studentAssaults,schoolEnviroment__refLeo,schoolEnviroment__schoolArrests,schoolPerformance__attendance,schoolPerformance__dropout,schoolPerformance__a,schoolPerformance__b,schoolPerformance__c,schoolPerformance__d,schoolPerformance__f,teacherQuality__certified,teacherQuality__bachelors,teacherQuality__masters,teacherQuality__advanced
1701000,Alma School District,15792,50204,5929,93,1,3,0,1,0,0,2,19.8,54.3,19,80.2,19.8,3.2,94.7,15.4,19.5,72,25,3,20.46,20.85,20.24,19.46,20.71,1,48,13,3244,19,14,8905,0,0,0,0,0,0,93.87,0.46,0,2,2,0,0,99,65,25,2
501000,Alpena School District,2754,40189,1016,94,0,4,0,1,0,0,1,26.9,44.8,28.4,73.1,26.9,4.5,100,21.3,15.8,71,13,13,17.53,17.31,17.56,17.19,17.81,1,67,13,526,12,8,8944,1,1,0,1,0,0,93.01,2.1,1,0,1,0,0,100,58,40,0
1002000,Arkadelphia School District,15759,36574,6038,67,25,5,1,0,0,0,2,36.3,55,30.9,63.6,36.3,16.7,97.5,32,26.7,55,35,10,19.73,20.29,18.78,19.29,20.09,1,57,14,1745,15,14,11337,0,3,7,62,0,0,95.63,1.52,0,0,5,0,0,98.6,47,51,1
4701000,Armorel School District,1405,63661,539,91,3,5,0,0,0,0,1,31.4,57,5.3,68.5,31.4,7.7,92.5,4.5,2.6,87,13,0,19.34,20,18.78,17.81,19.81,3,45,14,412,12,11,11738,0,0,0,1,0,0,95.41,0,1,1,0,0,0,88.9,53,47,0
4101000,Ashdown School District,9304,35608,3988,74,20,4,0,1,0,0,2,28.5,64.6,26.6,71.5,28.5,13.3,99.3,27.9,36.1,48,46,5,19.52,20.05,19.52,18.43,19.29,1,63,12,1395,14,11,9842,0,1,0,2,0,0,94.04,2.05,0,1,3,0,0,100,53,45,1
5801000,Atkins School District,6652,39357,2503,96,1,1,0,0,0,0,1,35.2,55,20.9,64.9,35.2,7.8,93,17.6,31.1,66,31,2,20.47,20.02,20.42,20.05,20.75,1,65,18,952,12,11,10003,0,0,0,0,0,0,94.28,1.38,0,2,1,0,0,100,67,33,0
7401000,Augusta School District,3527,27096,1563,52,46,1,0,0,0,0,1,23.3,49.3,38.5,76.7,23.3,4.9,100,47.1,60,36,64,2,15.33,16.29,13.9,15.24,15,,86,12,369,8,12,14613,0,0,0,6,0,0,93.88,1.4,0,0,0,2,0,65.1,61,29,0
7301000,Bald Knob School District,7660,33908,2971,93,1,2,0,0,0,0,3,38.5,50.6,27.3,61.6,38.5,5.2,94.8,25.3,27.4,74,20,7,19.23,19.96,18.81,18.4,19.1,1,59,14,1190,14,4,9510,1,2,0,1,0,0,93.14,1.72,0,0,1,2,0,97.1,50,50,0
5401000,Barton-Lexa School District,3123,34189,1220,57,37,5,0,0,0,0,1,35,54.3,26.6,64.9,35,6.6,100,21,37,41,44,13,17.2,17.31,16.18,17.36,17.42,,86,12,725,11,11,10019,0,2,1,2,0,0,91.82,4.25,0,1,1,0,0,97.6,61,38,2
3201000,Batesville School District,20403,39671,7784,84,3,10,1,0,0,0,1,21.9,52.8,28.4,78.1,21.9,4.6,94.7,21.5,18.4,65,23,12,19.32,20.17,18.65,18.33,19.53,15,53,13,3065,18,11,9974,1,2,2,1,1,1,94.17,0.57,1,1,3,0,0,92.6,57,41,1
6301000,Bauxite School District,6217,57589,2166,91,5,4,0,0,0,0,0,28.4,47.1,12.9,71.6,28.4,6,98.2,8.7,16.5,77,17,5,19.7,20.74,19.29,17.98,20.05,1,40,10,1698,14,10,7787,0,1,4,0,0,0,92.84,0.63,0,2,2,0,0,100,69,31,1
1601000,Bay School District,2907,42024,1092,94,2,1,0,0,0,0,2,23.3,55.1,27.4,76.6,23.3,7.9,98.3,9.3,23.9,67,16,16,20.57,22.1,20.98,18.26,20.26,0,65,18,622,15,9,8925,1,2,0,1,0,0,92.76,1.06,0,0,2,0,0,97.1,51,42,2
5201000,Bearden School District,3062,34508,1247,71,25,0,0,0,0,0,3,31.5,53.5,33.1,68.5,31.5,13.6,96.6,35.6,23.3,48,45,5,17.85,17.83,18.05,17.25,17.75,,71,11,483,10,8,10696,0,0,0,4,0,0,96.17,0.45,0,0,1,1,0,96,68,32,0
7302000,Beebe School District,18975,51514,6996,93,3,2,1,0,0,0,2,28.9,54.3,15.7,71.1,28.9,4.8,95.3,11.4,18,62,32,3,21.1,21.79,20.95,19.88,21.17,2,49,15,3265,16,11,9371,0,12,0,0,0,0,91.7,0.66,0,3,2,0,0,100,52,45,3
6302000,Benton School District,31334,52961,11872,84,7,6,1,0,0,0,2,20.9,49.5,27.9,79.1,20.9,7.5,94.2,8,14.3,70,22,8,21.68,21.97,21.59,21.04,21.51,4,40,10,5547,19,13,7585,2,7,21,29,1,0,94.97,0.92,4,2,1,0,0,99.7,47,34,0
401000,Bentonville School District,90537,75453,32736,81,2,8,6,1,0,0,2,17.4,48,7.9,82.4,17.4,2.9,97.9,4.4,5,78,15,5,22.44,23.23,22.61,20.98,22.26,4,23,10,17225,20,13,10040,24,24,15,47,2,2,94.24,0.84,17,4,0,0,0,99.5,43,52,1
502000,Bergman School District,4919,44375,1786,96,0,2,0,0,0,0,2,25.9,60.5,13.1,74.1,25.9,10.9,100,6.8,18.7,85,8,8,20.67,21.41,19.74,20.32,20.7,0,61,11,1085,15,13,8811,0,1,0,2,0,0,97.03,1.68,1,2,0,0,0,100,62,38,0
801000,Berryville School District,11365,39226,4033,78,0,18,1,0,1,0,1,28.9,54.5,26,71.1,28.9,2,98.1,16.2,18.2,66,23,10,19.74,19.77,19.06,19.48,20.16,18,71,16,1889,16,3,9512,1,4,1,11,0,0,92.75,3.1,0,1,3,0,0,100,52,47,0
3001000,Bismarck School District,6838,44533,2566,90,1,5,1,1,0,0,3,42,51.3,11.8,58,42,7.9,98.1,7.2,5.2,66,23,10,21.65,21.69,21.55,21.27,21.62,2,64,14,996,14,12,8875,0,2,0,0,0,0,94.94,0.21,3,0,0,0,0,100,51,49,0
2901000,Blevins School District,3621,50429,1380,75,15,4,0,1,0,0,6,26.8,48.2,44.5,73.3,26.8,11.5,95.6,13.4,14.3,86,13,1,18.96,19.52,18.83,17.96,18.87,6,82,13,492,14,10,9485,3,0,0,0,0,0,93.02,4.21,0,0,2,0,0,100,69,28,0
4702000,Blytheville School District,15959,35313,6571,39,56,3,1,0,0,0,1,20.7,45.1,49.1,79.3,20.7,2,97.5,35.8,35.6,35,52,12,16,16.35,14.69,15.66,16.66,3,80,13,2000,15,11,11556,0,4,9,8,0,0,92.17,3.79,0,0,0,3,1,77.7,61,38,1
4201000,Booneville School District,7484,37949,2735,93,0,6,0,0,0,0,1,25,50.2,30.4,75,25,10.1,100,16.8,31.8,65,24,11,19.61,19.97,18.47,19.67,19.75,0,72,13,1183,12,13,10239,0,0,3,4,0,0,94.43,0.38,0,0,3,0,0,100,68,32,0
7303000,Bradford School District,2760,41250,1117,95,1,4,0,0,0,0,0,37.7,53.4,26.8,62.3,37.7,6.9,99,13.4,23.6,82,16,2,19.72,20.28,18.4,19.6,19.76,,79,19,433,9,11,10598,0,0,0,0,0,0,94.19,0,0,0,1,1,0,100,50,41,0
4801000,Brinkley School District,3991,31698,1731,53,41,3,1,0,0,0,2,27.7,50.9,36.6,72.2,27.7,8.5,100,37.7,39.1,22,64,14,17.17,17.28,16.72,16.72,17.59,,79,14,462,14,11,12135,0,0,0,1,0,0,95.01,2.23,0,0,0,2,0,88.6,34,8,0
1603000,Brookland School District,10058,60063,3858,97,1,1,0,0,0,0,1,27.3,33.3,14.3,72.6,27.3,8.6,94.2,9.7,13.1,77,12,12,19.94,20.63,19.33,19.06,20.14,1,31,14,2557,17,10,8473,0,3,0,0,0,0,94.08,0.55,0,4,0,0,0,100,55,44,1
6303000,Bryant School District,52319,62363,19107,83,9,5,2,0,0,0,2,29.6,46.1,9.5,70.5,29.6,9.4,97.1,7.5,12.8,65,26,9,20.83,21.22,20.87,19.93,20.7,7,38,12,9136,18,13,9176,4,11,6,16,3,0,94.27,1.36,4,7,0,0,0,100,42,54,2
1605000,Buffalo Is. Central Sch. Dist.,4700,37845,1866,91,0,8,0,0,0,0,1,20.8,44.8,46.7,79.3,20.8,8.8,98.2,20.4,16.2,66,27,7,20.72,21.52,20.5,19.57,20.67,11,55,14,724,12,6,11417,0,0,0,0,0,0,94.14,3.51,0,2,0,0,0,97.2,63,31,0
4304000,Cabot School District,51985,59389,19036,90,1,5,1,1,0,0,2,24.5,49.4,6.3,75.6,24.5,5.1,97,12.7,14.2,68,22,9,21.17,21.6,20.82,20.43,21.25,2,39,13,10292,18,13,9040,10,24,7,19,0,0,93.8,1.48,8,6,1,0,0,94.2,52,43,0
4901000,Caddo Hills School District,3559,29679,1428,91,0,7,0,0,0,1,1,30.5,46.2,35.7,69.5,30.5,23.4,100,31.7,55.7,75,21,1,19.3,20.3,18.38,18.59,19.57,1,79,13,557,12,8,9973,0,0,0,3,0,0,95.07,2.23,0,2,0,0,0,97.5,65,35,0
3301000,Calico Rock School District,4080,39978,1249,87,6,5,0,1,0,0,1,17.6,52.4,29.2,82.5,17.6,0,98.6,13,7.1,80,7,11,19.84,20.63,18.68,18.84,20.47,1,70,12,367,11,8,11035,1,1,0,0,0,0,93.77,2.52,1,1,0,0,0,100,67,28,0
5204000,Camden Fairview School District,18801,31007,7713,50,46,3,0,0,0,0,1,22.5,46,48,77.5,22.5,5.7,98.3,41.7,34.4,42,50,9,16.93,17.31,15.97,16.68,17.28,2,76,12,2369,15,11,10733,15,17,16,177,0,0,94,2.45,0,0,2,3,0,96.5,68,30,1
4303000,Carlisle School District,4210,47788,1574,84,14,1,0,0,0,0,1,26.1,52.7,29.7,74,26.1,3.3,86.3,7.1,13.4,51,42,6,17.81,18.86,17.38,16.62,17.76,2,61,12,634,11,8,10776,1,4,0,5,0,0,93.76,2.36,0,0,2,0,0,100,50,50,0
6802000,Cave City School District,8685,35907,3410,92,1,2,0,1,0,0,5,27.9,58.4,18.9,72.1,27.9,3.9,96.6,30.5,37,60,23,9,19.01,19.25,18.68,18.1,19.58,1,77,15,1203,15,12,9998,0,0,0,0,0,0,95.68,0,0,2,1,0,0,99,39,60,0
3212000,Cedar Ridge School District,4639,40132,1947,96,1,2,0,0,0,0,1,37.2,50.7,29.8,62.8,37.2,0.5,100,29.6,28.1,57,28,13,18.07,18.6,17.58,17.24,18.31,1,72,16,733,12,11,13265,5,8,1,0,1,1,94.37,1.78,0,0,2,0,0,100,51,48,2
1702000,Cedarville School District,4874,46691,1955,86,0,2,1,4,0,0,8,28.9,56.4,13.6,71.1,28.9,11.1,93.2,17.1,15.2,79,4,17,18.54,19.15,17.49,18.17,18.66,,72,20,745,12,13,10858,0,1,2,3,0,0,94.38,0.53,0,2,1,0,0,100,44,50,0
5502000,Centerpoint School District,4979,36065,1916,86,1,10,0,1,0,0,2,34.2,51.8,29.3,65.8,34.2,10.1,93.2,24.8,24.6,68,22,10,19.77,20.45,18.83,18.88,20.3,13,71,14,964,13,9,9697,5,2,0,1,0,0,95.1,0.7,0,1,1,0,0,100,45,51,0
2402000,Charleston School District,5549,53547,1996,95,1,2,0,1,0,0,2,18.2,60,26.2,81.7,18.2,1,100,6.5,10.8,78,16,7,21.35,21.95,21.41,20.09,21.32,,48,12,902,15,14,8830,0,0,0,0,0,0,96.03,2.08,0,2,0,0,0,100,61,39,0
4802000,Clarendon School District,3491,31125,1625,58,38,2,0,0,0,0,2,29.1,51.5,36.8,70.8,29.1,11.3,97,36,32.8,43,50,7,16.95,17.45,15.5,16.84,17.42,5,92,18,456,11,8,13901,0,3,0,0,0,0,96.92,2.07,0,0,0,1,1,68.9,63,26,0
3601000,Clarksville School District,14699,36776,5444,72,3,21,1,0,0,0,3,27.3,51.7,26.5,72.7,27.3,4.3,97,20.3,21.6,74,21,5,18.96,19.49,18.35,18.22,19.26,25,71,14,2530,17,12,9546,7,3,1,0,0,0,94.9,0.68,0,1,4,0,0,100,51,47,1
1305000,Cleveland County School District,5048,42863,2017,79,18,1,0,1,0,0,3,32.9,64.6,25.5,67.2,32.9,16.9,95.3,18.6,17.6,65,24,12,20.15,20.64,19.07,20.08,20.25,2,58,14,832,13,10,12115,0,7,1,6,0,0,94.69,0.25,0,2,1,0,0,100,47,53,0
7102000,Clinton School District,8273,32884,3457,95,0,2,0,1,0,0,2,31.4,54.7,22.8,68.5,31.4,5.4,93.8,32.8,32.3,69,22,8,19.18,19.55,18.7,18.92,18.99,3,70,16,1255,12,9,10965,0,2,0,0,0,0,93.53,2.53,1,1,1,0,0,100,52,47,0
1201000,Concord School District,3894,35826,1650,95,0,3,0,1,0,0,1,34.1,50.5,25.6,65.8,34.1,5.9,91.1,25.2,16.7,67,30,3,21.04,21.32,20.79,21.11,20.29,0,64,16,455,12,7,11984,0,1,0,3,0,0,95.62,0.49,1,0,1,0,0,100,56,39,0
2301000,Conway School District,76890,47669,28202,73,17,5,2,0,0,1,2,39.5,49.9,12.5,60.6,39.5,6.6,93.7,14.4,18,63,30,6,21.26,21.92,21,20.23,21.28,5,49,12,9975,19,14,9547,15,18,4,15,0,0,94.06,2.5,7,7,1,0,0,100,39,57,3
1101000,Corning School District,6443,29622,2858,96,1,2,0,0,0,0,1,19.9,51.2,41.9,80.1,19.9,7.2,98.1,35.8,34.6,55,28,10,18.42,19.04,17.42,18.32,18.66,,73,14,844,13,14,9830,0,2,0,4,0,0,94.18,0,0,2,1,0,0,100,49,51,0
5707000,Cossatot River School District,5506,30997,2081,80,0,16,0,2,0,1,1,29.9,52.4,31.7,70.2,29.9,5.5,90.8,39.8,30.6,66,24,10,18.42,18.55,17.84,17.66,19.01,18,76,13,986,11,8,10607,0,0,0,6,0,0,92.68,1.79,0,2,2,0,0,100,58,42,0
302000,Cotter School District,4970,38547,1927,96,0,2,0,0,0,0,2,15.8,56.8,21.1,84.1,15.8,9.2,99.5,25.2,24.6,72,18,6,20.76,21.05,21.18,19.55,20.79,1,70,14,748,12,7,8889,1,3,0,0,0,0,94.41,1.81,0,1,1,0,0,100,59,41,0
2403000,County Line School District,3143,44119,1251,92,0,1,0,6,0,0,1,12.6,62.2,27.5,87.4,12.6,9.9,83.8,6.9,35.4,56,31,10,21.03,21.25,20.38,20.03,21.66,2,72,12,488,12,10,9599,0,0,0,0,0,0,96.22,0,2,0,0,0,0,100,76,24,0
1901000,Cross County School District,3689,33704,1628,87,3,0,0,0,0,0,9,29.7,49.5,38.4,70.2,29.7,0.7,94.4,24,22.7,69,27,5,18.48,18.28,18.43,17.85,18.85,1,72,12,581,15,8,12159,0,0,0,14,0,0,90.96,1.14,1,0,1,0,0,73.5,59,37,0
201000,Crossett School District,11876,36058,4627,67,26,6,0,0,0,0,1,24.5,47.3,43.1,75.5,24.5,10.9,97.4,25.5,32.5,65,30,5,18.1,19.01,17.24,17.42,18.04,2,63,9,1633,14,9,10140,0,2,1,58,0,0,95.95,0.97,0,0,3,0,0,88.3,53,45,2
2601000,Cutter-Morning Star School District,3445,50036,1229,92,1,2,0,0,0,0,5,28.7,50.5,32.9,71.3,28.7,,,,,,,,19.12,19.88,18.19,18.23,19.54,3,75,14,632,15,7,9014,0,0,0,0,0,0,95.87,0.99,0,0,2,0,0,100,51,47,0
7503000,Danville School District,3704,41779,1153,65,1,30,2,2,0,0,0,29.7,57.1,19.3,70.1,29.7,6.3,95.8,26.6,37.4,56,36,6,18.54,18.23,17.99,18.14,19.11,29,77,16,842,12,11,10200,0,0,0,0,0,0,97,0,1,2,0,0,0,100,57,43,0
7504000,Dardanelle School District,10166,40679,3635,74,3,22,0,0,0,0,1,22.1,48.7,21,77.7,22.1,6,91.1,17.7,13.6,63,25,12,20.22,20.71,19.74,19.83,20.09,20,70,15,2167,18,14,9256,0,7,0,1,0,0,93.84,0.64,0,3,1,0,0,100,52,47,1
402000,Decatur School District,3912,44623,1346,65,0,23,3,2,0,2,6,30.1,57.4,27.3,69.9,30.1,7.1,94,27.8,12.9,68,14,18,16.16,16.08,14.08,16.4,17.32,29,79,13,553,12,6,11317,0,0,0,10,0,0,91.47,1.32,0,0,1,2,0,98.5,62,36,0
5106000,Deer/Mt. Judea School District,2288,36000,912,92,0,4,0,3,0,0,2,14.3,52.4,39.6,85.7,14.3,0.9,97.9,11,22.2,92,6,2,17.03,17.06,16.97,15.77,18.29,,72,10,377,9,8,12221,0,0,0,2,0,0,96.08,0,0,0,2,0,0,92.9,36,40,0
6701000,Dequeen School District,14154,44535,4709,57,4,35,1,2,0,0,2,31.3,59.5,24.4,68.7,31.3,5.9,91.9,26.7,24.7,72,24,4,19.58,20.64,18.2,19.03,19.72,39,74,8,2411,14,14,9557,4,1,0,2,0,0,93.72,2.23,2,2,1,0,0,100,46,54,0
901000,Dermott School District,3469,30000,1232,29,67,3,1,0,0,0,0,24.3,49.7,43.7,75.7,24.3,11.7,100,50.1,57.7,47,44,10,15.47,15.16,14.63,15.68,16,0,94,17,343,8,1,14305,0,1,0,5,0,0,93.8,2.84,0,0,0,2,0,86.5,63,8,0
5901000,Des Arc School District,3534,41201,1673,87,11,0,0,1,0,0,1,34.2,50.6,24.9,65.7,34.2,15.9,100,6.9,24.2,74,23,3,20.43,20.45,20.93,19.73,19.95,1,71,13,564,15,8,9467,1,0,0,1,0,0,92.26,3.46,2,0,0,0,0,100,53,47,0
101000,Dewitt School District,8789,38013,3715,81,15,3,0,0,0,0,1,31.7,46,40.3,68.3,31.7,22.9,99.6,18.2,29.3,63,30,6,19.13,19.71,18.76,18.37,19,3,60,12,1219,14,12,9841,0,6,0,0,0,0,94.54,4.04,1,2,1,0,0,92.5,62,37,1
3102000,Dierks School District,2344,40880,899,93,0,4,0,0,0,0,3,27.1,41.9,34.9,73,27.1,3.8,93.2,5.3,2.1,66,21,11,19.71,20.44,19.71,18.76,19.27,3,65,12,571,13,8,9828,0,1,1,0,0,0,93.12,1.6,0,1,1,0,0,100,40,60,0
3502000,Dollarway School District,12450,31389,4030,36,60,3,0,0,0,0,1,28.9,51.7,37.3,71.1,28.9,10.6,99.1,43.4,50.5,41,46,9,15.76,15.49,14.33,15.82,16.47,2,93,15,961,13,9,14873,0,4,14,136,0,0,90.85,4.25,0,0,0,0,3,79.6,62,34,0
5802000,Dover School District,7419,44913,2882,95,0,1,1,1,0,0,2,21.6,55.4,21.2,78.4,21.6,2.4,96.6,16.7,18,76,9,11,20.38,21.66,20.5,18.16,20.43,1,62,16,1351,14,10,9202,0,0,1,0,1,0,93.32,1.26,1,1,1,0,0,99.3,60,40,0
2202000,Drew Central School District,6442,38050,2321,74,21,3,0,0,0,0,1,47.7,55.1,26.9,52.2,47.7,7.8,96.3,18.5,18.3,65,27,5,17.46,18.3,16.22,16.96,17.78,5,73,16,1029,15,10,10113,1,1,1,2,0,0,94.16,2.38,0,0,1,2,0,97.2,51,31,0
2104000,Dumas School District,12701,29037,3441,45,50,5,0,0,0,0,0,39.3,58.2,30.7,60.8,39.3,7,91,36.4,34.3,55,40,2,17.09,17.93,16.93,16.2,16.58,8,80,12,1215,13,4,11215,0,1,2,5,0,0,94.73,2.97,0,0,1,3,0,88.4,66,31,1
1802000,Earle School District,2920,30813,1141,25,69,2,0,0,0,0,5,33.8,50,40.8,66.2,33.8,3.4,97.8,33,46.4,52,45,4,15.7,16.11,14.04,16.13,15.83,,95,13,540,13,9,13107,0,0,1,3,0,0,92.7,2.54,0,0,0,1,1,64.9,60,36,0
5301000,East End School District,3689,46820,1329,94,5,0,0,0,0,0,1,30.9,54.1,14.4,69.1,30.9,8,100,19.5,22.7,86,7,7,18.73,19.44,17.66,18.29,18.68,4,64,18,654,13,5,9629,0,1,0,0,0,0,94.39,0.36,0,1,1,0,0,100,46,15,0
5608000,East Poinsett Co. School Dist.,3641,35583,1366,85,8,3,0,0,0,0,3,25.7,48.7,40.5,74.3,25.7,9.8,93.1,37.8,44.7,51,35,13,18.77,19.48,18.13,18.19,18.65,3,73,17,662,15,10,10404,0,0,2,0,0,0,95.07,0.62,0,1,2,0,0,100,77,21,2
7001000,El Dorado School District,25073,39386,10058,52,40,5,1,1,0,0,1,28.9,44.1,47.2,71,28.9,7,96.5,31,24.8,46,42,12,18.85,19.6,17.93,18,19.18,5,64,9,4278,18,10,9423,0,3,3,11,0,0,93.92,0.93,1,0,4,2,0,91,67,32,0
7201000,Elkins School District,5846,57833,2038,94,0,3,1,0,0,0,2,15,51.7,19.2,85,15,4.1,98,11,9.8,80,13,3,19.14,19.31,18.78,18.41,19.38,2,47,11,1270,17,10,8660,4,2,0,8,0,0,96.96,1,0,4,0,0,0,100,59,39,1
1408000,Emerson-Taylor-Bradley School District,5114,33194,2088,80,18,0,0,0,0,0,2,32.9,41.4,41.4,67.2,32.9,8.9,96.9,9.7,15,75,18,5,19.7,19.85,19.65,19.22,19.57,,51,10,1025,12,11,10777,0,1,2,15,0,0,95.36,1.74,2,3,1,0,0,99.2,49,51,0
4302000,England School District,4252,42418,1571,69,27,3,0,0,0,0,2,22.1,55.5,32.3,77.8,22.1,5.5,97,27,18.2,61,32,8,18.62,19.5,17.98,17.4,18.69,6,76,16,669,10,6,10715,1,1,1,1,0,0,92.63,5.41,0,0,1,1,0,100,68,32,0
802000,Eureka Springs School District,7794,38971,3726,91,1,6,1,1,0,0,1,20.4,53.5,24,79.7,20.4,13.3,98.6,25.5,12.8,62,37,0,23.09,23,22.53,22.47,23.41,7,58,14,600,10,8,13397,0,0,0,0,0,0,91.38,0,1,1,1,0,0,100,48,51,0
7202000,Farmington School District,11833,54883,4848,90,2,4,0,1,0,0,3,11.9,51.7,15.3,88.1,11.9,3.2,86,5.6,5.3,84,8,6,20.6,21.27,20.13,19.62,20.74,4,31,12,2511,17,5,8385,0,0,0,0,0,0,94.16,0.52,3,2,0,0,0,100,51,49,0
7203000,Fayetteville School District,87807,41953,35809,79,6,7,3,1,0,0,3,45.8,51.8,17.6,54.3,45.8,5.6,93,14.6,16.5,61,24,14,22.24,23.04,22.43,21.02,21.87,8,37,13,10334,18,13,11167,7,14,7,36,0,0,93.52,2.32,6,6,3,0,0,95,29,67,2
4501000,Flippin School District,7351,36905,3026,94,0,2,1,1,0,0,2,21.4,65.9,22.3,78.6,21.4,14.3,92.7,23.5,43.8,61,27,13,18.86,19.67,17.89,18.08,19.06,0,73,16,870,14,12,9936,0,1,0,0,0,0,93.3,2.11,0,1,2,0,0,100,45,55,0
