lea,name,community__totalPop,community__medianHouseIncome,community__totalHouses,community__race__white,community__race__black,community__race__hispanic,community__race__asian,community__race__native,community__race__hawaiian,community__race__other,community__race__multi,community__yearHSB__after2k,community__yearHSB__b7099,community__yearHSB__before70,community__housingType__house,community__housingType__other,childrenInSchool__health__disability,childrenInSchool__health__insuranceCov,childrenInSchool__povAndBen__belowPov,childrenInSchool__povAndBen__foodStamp,childrenInSchool__hhByType__married,childrenInSchool__hhByType__female,childrenInSchool__hhByType__male,act__composite,act__reading,act__english,act__math,act__science,demographic__other__englishLearners,demographic__other__lowIncome,demographic__other__sped,disChar__enrollment,disChar__avgClassSize,disChar__avgTeachExpYrs,disChar__perPupSpend,schoolEnviroment__expulsions,schoolEnviroment__weaponInc,schoolEnviroment__staffAssaults,schoolEnviroment__studentAssaults,schoolEnviroment__refLeo,schoolEnviroment__schoolArrests,schoolPerformance__attendance,schoolPerformance__dropout,schoolPerformance__a,schoolPerformance__b,schoolPerformance__c,schoolPerformance__d,schoolPerformance__f,teacherQuality__certified,teacherQuality__bachelors,teacherQuality__masters,teacherQuality__advanced
2002000,Fordyce School District,5108,34030,2161,51,43,1,2,1,0,0,2,29.2,46.7,40.6,70.8,29.2,5.9,100,4.6,39.4,51,38,11,16.7,17.23,15.73,16.23,16.9,2,70,13,764,12,8,12973,2,2,4,16,0,0,95.17,2.19,0,0,2,0,0,95.1,67,32,0
4102000,Foreman School District,2577,41351,1098,68,27,1,0,2,0,0,2,27.9,60.8,26.7,72,27.9,5.2,92.9,19.4,26.6,58,36,6,18.02,18.69,17.64,17.4,17.81,2,68,13,526,14,11,9121,0,1,2,1,1,0,96.63,0.4,0,1,1,0,0,97.9,65,35,0
6201000,Forrest City School District,22344,33134,7509,37,58,3,1,0,0,0,1,34.9,63.1,25.1,65.1,34.9,8.7,93.7,31.3,41.8,43,43,10,15.48,15.28,14.35,15.69,15.99,2,83,15,2206,17,14,13054,2,2,8,21,0,0,93.78,3.02,0,0,0,4,1,63.3,60,32,4
6601000,Fort Smith School District,89742,36178,36118,62,9,19,6,1,0,0,4,31.6,46.2,42.4,68.5,31.6,8.2,92.8,34.7,36.6,52,33,13,19.89,20.27,19.49,19.03,20.12,23,72,13,14119,19,14,10688,0,34,31,70,5,4,93.63,1.33,1,11,11,2,0,100,54,43,2
4603000,Fouke School District,5741,47887,2224,94,3,0,2,0,0,0,1,33.8,61.1,18,66.3,33.8,1.1,95.5,10.6,18,71,22,6,18.57,19.52,17.82,17.78,18.55,,59,9,1089,15,14,10691,0,2,1,6,0,0,91.76,1.84,0,1,2,0,0,100,66,32,0
2602000,Fountain Lake School District,14115,54672,6717,95,1,2,0,0,0,0,2,12.5,60,8.6,87.5,12.5,5.4,92.4,9.9,8.1,63,24,6,20.45,20.89,20.12,19.78,20.39,2,53,14,1377,14,11,10122,3,3,0,3,0,0,95.75,1.65,0,2,1,0,0,85,56,42,0
4602000,Genoa Central School District,4651,51358,1753,100,0,0,0,0,0,0,0,40.6,55.9,8.5,59.3,40.6,1.4,98.1,13.7,9.4,81,10,1,20.12,20.72,19.76,19.69,19.86,1,42,7,1176,15,11,8191,0,1,0,0,0,0,94.63,2,2,1,0,0,0,100,67,27,0
403000,Gentry School District,8436,49534,2910,81,1,9,3,2,0,0,3,20.9,50.5,20.8,79,20.9,8.3,98.3,15.8,20.6,51,24,26,19.86,20.88,19.26,18.92,19.6,12,60,12,1442,15,11,10000,2,4,1,1,1,0,92.94,2.24,0,1,3,0,0,100,55,32,1
3002000,Glen Rose School District,5557,51217,1843,98,0,0,0,0,0,0,1,45.5,54.1,24.5,54.5,45.5,11.2,89.7,22.5,25.4,74,13,13,20.03,19.98,19.79,19.49,20.35,0,53,13,1031,15,12,9178,6,0,1,3,0,0,94.25,0.84,0,1,2,0,0,100,48,52,0
4708000,Gosnell School District,5847,47616,2112,77,15,3,0,0,0,0,5,38,63.2,29.1,62.1,38,11.1,96,15,12,74,15,12,19.55,18.83,19.33,19.91,19.5,1,72,13,1276,14,15,9785,0,4,1,2,0,0,93.96,0.51,0,1,1,0,0,98.1,69,31,0
404000,Gravette School District,15301,56236,6454,93,0,4,0,2,0,0,1,9.6,51.1,13.1,90.4,9.6,3.9,96.4,11.5,5.9,72,21,8,20.25,20.66,19.67,19.65,20.33,4,49,14,1877,18,12,9530,8,1,11,9,0,0,93.48,2.2,2,0,2,0,0,100,55,34,0
803000,Green Forest School District,7795,41613,2701,74,0,19,1,1,0,0,4,28.3,50.8,29,71.7,28.3,3.7,96,15.7,20.8,80,14,5,18.12,18.69,16.7,18.04,18.49,37,83,13,1325,14,11,9833,0,7,6,9,0,0,93.81,2.25,1,0,2,0,0,99.3,37,63,0
2303000,Greenbrier School District,15934,53087,5712,93,1,3,0,1,0,0,2,26.6,48.2,10.6,73.3,26.6,7.1,97.6,9.3,12,79,14,6,22.19,22.22,22,21.72,22.19,1,38,9,3540,17,9,8764,7,7,1,0,0,0,94.06,1.24,7,0,0,0,0,100,45,53,2
2807000,Greene County Tech School District,20357,50099,7638,94,1,3,1,1,0,0,2,23.2,59.5,18.1,76.7,23.2,15.2,96.7,16.8,19.7,67,25,8,19.56,20.24,19.07,18.55,19.65,2,50,17,3592,18,15,9312,16,1,0,0,0,0,93.46,0.36,0,2,4,0,0,100,42,57,1
7204000,Greenland School District,7015,46224,2621,86,1,9,1,1,1,0,2,17.1,46.3,23.7,82.9,17.1,4.8,94.9,22.5,10.4,63,30,5,19.1,19.9,18.58,18.31,18.62,3,64,16,766,12,9,10338,0,0,0,0,0,0,94.27,1.09,0,0,3,0,0,98.6,63,35,0
6602000,Greenwood School District,20387,61754,7828,94,1,1,2,1,0,0,2,16.9,53.4,13.9,83.1,16.9,6,95.6,12.2,12.2,81,16,3,22.49,22.42,22.82,21.84,22.27,2,34,14,3778,17,11,9171,15,1,3,6,1,1,95.89,0.4,4,2,0,0,0,98.9,66,31,2
1003000,Gurdon School District,4389,37761,1866,63,31,5,0,0,0,0,1,28.5,59.1,23.2,71.6,28.5,8.1,98.5,18.5,26.3,61,33,6,16.66,16.47,16.22,16.34,16.69,8,75,14,686,13,9,10814,3,0,0,1,0,0,93.35,1.67,0,0,1,2,0,97.1,61,39,0
2304000,Guy-Perkins School District,2141,50733,765,86,13,0,0,0,0,0,2,38.1,55.5,14.4,62,38.1,9.4,97,14.9,30.6,81,14,6,19.52,20.56,20.04,17.81,19.33,,67,19,335,10,6,11906,0,0,0,3,0,0,97.77,0.68,0,1,1,0,0,100,53,45,0
6603000,Hackett School District,5753,42140,2191,85,0,4,1,4,0,0,6,20.9,49.1,29.8,79.1,20.9,4.7,92.2,32.8,31.7,67,28,6,18.2,18.66,17.43,17.91,18.36,1,70,14,756,15,13,9495,0,6,0,1,0,0,95.32,1.06,0,1,1,0,0,100,66,34,0
203000,Hamburg School District,8532,38583,3412,71,24,4,0,0,0,0,1,37.4,56.6,29.3,62.5,37.4,9.8,98.4,20.5,19.8,78,15,7,19.42,19.6,18.84,19,19.32,12,66,10,1721,17,12,9710,3,8,1,6,0,0,94.83,2.16,1,0,3,0,0,94.3,50,50,0
701000,Hampton School District,3759,36557,1592,71,23,5,0,0,0,0,1,30.5,50.3,38.3,69.5,30.5,22.3,98.1,31.9,26.4,63,21,17,16.63,16.38,15.45,16.8,17.2,1,73,14,573,13,9,10993,1,0,0,1,0,0,96.49,0.78,0,0,1,1,0,100,68,30,0
5205000,Harmony Grove School District (Ouachita),5053,37335,2030,76,20,3,0,0,0,0,1,29.5,58.2,31.6,70.5,29.5,7.3,98.6,22.8,21.1,79,18,1,19.25,20.05,18.63,18.75,19.02,0,55,12,935,10,7,9562,3,1,0,0,0,0,94.88,2.05,0,2,1,1,0,100,65,30,0
6304000,Harmony Grove Sch Dist(Saline),5705,68663,1682,94,3,2,0,0,0,0,1,24.5,49.4,16.7,75.5,24.5,10,97.7,5.4,33.6,68,27,5,18.91,18.63,17.8,18.98,19.55,1,37,12,1234,16,11,8597,1,4,0,1,0,0,94.83,0.51,1,0,3,0,0,100,64,24,2
5602000,Harrisburg School District,6887,40168,2718,95,1,2,0,0,0,0,2,23.3,50.1,40,76.7,23.3,8.9,99.5,13.1,26,54,32,9,18.78,19.44,18.38,17.85,18.76,1,74,19,1191,15,10,11084,0,5,4,27,0,0,94.03,1.85,1,0,2,1,0,92.8,40,56,3
503000,Harrison School District,21124,41059,8823,93,1,3,1,1,0,0,1,22.8,54.7,32.3,77.3,22.8,6.1,97.8,18.8,26.4,70,21,9,21.18,21.88,21.01,19.94,21.38,1,51,11,2686,18,13,9161,4,3,0,1,0,0,93.32,1.64,4,1,0,0,0,100,52,47,1
5903000,Hazen School District,4718,42031,2227,83,16,1,0,0,0,0,0,30.7,43.4,39.5,69.3,30.7,15.2,94,22.9,19.4,59,31,9,19.89,20.02,18.41,20.14,20.18,1,71,15,569,12,8,10310,0,0,0,0,0,0,93.53,0.76,0,0,2,0,0,100,58,42,0
1202000,Heber Springs School District,11880,43670,5000,94,1,4,1,0,0,0,0,25.7,65.8,13.6,74.1,25.7,2.4,94.3,24.9,14.1,67,29,4,20.68,21.49,20.18,19.81,20.65,1,54,15,1602,14,10,9605,0,0,0,5,0,0,95.95,1.64,1,2,0,0,0,99.3,51,49,0
5803000,Hector School District,3806,41953,1465,95,1,2,0,0,0,0,1,29.3,57.9,22.5,70.7,29.3,8.3,94.6,23.8,23.5,72,12,13,21.08,23.28,20.56,18.82,21.03,1,73,16,576,12,9,10187,0,0,0,0,0,0,95,1.52,0,1,0,1,0,100,55,45,0
5403000,Helena/ West Helena School District,12646,24151,4927,27,72,0,0,0,0,0,1,32.8,48.8,46.7,67.1,32.8,11.5,89.4,48,49.5,38,53,10,15.56,15.43,14.87,15.37,15.79,0,97,12,1244,13,14,12882,4,2,1,4,0,0,92.9,3.41,0,0,0,2,0,61.5,63,37,0
601000,Hermitage School District,2566,50130,1124,66,21,13,0,0,0,0,0,44.6,62.7,22.8,55.4,44.6,14.5,99.1,43,46.8,47,39,15,18.84,19.53,18.47,17.91,18.5,19,75,11,427,12,6,12449,0,3,2,4,0,0,95.26,1.39,0,0,2,0,0,84.8,63,37,0
6804000,Highland School District,12347,33080,5372,94,0,2,1,1,0,0,3,16.6,66.4,17.3,83.4,16.6,7.5,95.8,21.5,36.7,68,16,12,20.1,20.72,19.81,19.28,20.02,0,73,11,1639,15,12,9339,0,3,3,3,0,0,93.88,1.42,0,2,1,0,0,100,61,36,0
3809000,Hillcrest School District,3744,46597,1422,97,0,0,0,1,0,0,2,28.5,56.2,22.8,71.5,28.5,20.9,98.5,32.7,32.8,67,24,9,19.04,19,18.36,18.04,19.72,1,71,16,411,12,6,12214,0,0,0,0,0,0,95.9,0,0,1,1,0,0,100,48,50,0
2903000,Hope School District,15120,34868,5391,49,35,14,0,0,0,0,2,25.7,54.1,36.8,74.3,25.7,7.8,95.3,35.2,25.9,50,40,8,15.77,16.36,14.54,15.74,15.81,24,83,12,2239,14,12,11389,5,4,27,98,0,0,91.68,2.31,0,1,2,2,0,81.1,56,43,0
6703000,Horatio School District,3566,39964,1401,67,7,22,0,1,0,0,3,25,61.4,28.1,75,25,6.3,96.2,33.4,31.9,64,19,13,18.21,19.08,17.33,17.54,18.48,13,74,11,852,13,11,9898,0,3,0,0,0,0,94.55,1.33,0,1,1,0,0,98.7,49,49,3
2603000,Hot Springs School District,30605,29628,13454,67,19,9,1,1,0,0,4,37,33.3,55.6,63,37,11.4,93.9,39.8,39.1,44,39,11,17.84,18.59,17.54,16.89,17.76,10,82,16,3532,16,9,10886,0,3,5,22,0,0,93.07,3.09,1,0,3,3,0,98.5,67,28,3
3804000,Hoxie School District,3612,32361,1529,96,0,2,0,1,0,0,0,21.3,51.8,41.5,78.7,21.3,9.8,98.6,26.7,35.5,53,32,15,20.18,20.48,20.52,18.69,20.52,,75,17,817,12,11,10574,0,0,1,0,0,0,95.09,0,0,1,1,0,0,100,52,46,0
4401000,Huntsville School District,15043,42976,5746,89,0,6,0,1,1,0,3,23,48.2,25.3,77.1,23,7,90,16.1,13.5,79,15,5,20.05,20.54,19.54,19.14,20.31,6,64,12,2217,15,11,10163,0,5,0,9,0,0,95.58,3.06,0,1,4,1,0,99,66,33,1
3306000,Izard County Consolidated School District,4579,32526,2050,95,0,1,0,3,0,0,1,23.7,70.4,19.3,76.2,23.7,9.1,87.5,32.5,30.4,68,16,9,21.06,21.75,21.03,20.13,20.88,,75,16,510,12,9,10748,0,0,0,2,0,0,93.26,0,0,1,2,0,0,98.2,54,42,0
3405000,Jackson Co. School District,4428,40015,1907,94,3,2,0,0,0,0,2,16,48.7,38.5,84,16,4,97.2,19.9,15.4,70,20,7,19.57,20.24,19.87,18.3,19.28,,66,15,868,15,9,9834,2,0,0,4,0,0,94.37,0.52,2,1,0,0,0,100,56,21,0
6004000,Jacksonville North Pulaski School District,,,,,,,,,,,,,,,,,,,,,,,,16.77,16.99,15.67,16.54,17.3,3,74,16,3958,19,7,9679,25,7,21,247,0,0,94.85,5.43,0,0,2,3,2,96.9,62,38,0
5102000,Jasper School District,4932,31536,2115,95,0,0,1,2,0,0,2,20.9,53.7,26.1,79,20.9,1.8,97.3,22.2,14.1,73,23,1,18.68,19.05,18.25,17.75,19.03,0,71,14,847,9,6,11713,1,3,0,4,0,0,93.68,0,0,2,3,1,0,98.4,57,36,3
2604000,Jessieville School District,7437,44417,3210,92,1,6,0,0,0,0,0,23.1,83.9,6.3,76.9,23.1,5.9,89.8,28.8,29.2,65,35,0,19.31,19.19,18.38,18.75,20.21,3,72,12,848,12,6,10309,0,0,1,3,0,0,95.67,0.79,0,1,2,0,0,100,74,26,0
1608000,Jonesboro School District,37628,38139,14732,63,23,9,1,0,0,0,3,35.4,57.3,28.3,64.7,35.4,12.4,93.7,31.7,42.5,46,45,9,18.46,18.86,17.75,18.17,18.61,7,74,15,6518,18,11,10351,0,9,5,2,1,0,92.74,2.15,0,2,4,2,1,99.3,54,42,3
7003000,Junction City School District,3393,44420,1437,75,20,3,0,2,0,0,0,39.4,44.6,35.5,60.6,39.4,,,,,,,,18.3,19.71,18,16.68,18.14,1,61,9,656,12,7,12882,2,0,0,0,0,0,94.56,0.63,0,0,1,1,0,96.7,72,28,0
5503000,Kirby School District,2944,40368,1088,94,0,2,1,1,0,0,2,28.6,45.8,27.7,71.4,28.6,9.5,94.1,16.4,16.2,66,21,15,18.08,19.88,16.58,16.88,18.35,5,77,9,361,12,11,9702,0,0,0,0,0,0,95.49,0,0,1,0,1,0,98.2,30,61,3
3704000,Lafayette County School District,5323,31250,2163,49,49,1,1,0,0,0,0,29.7,50,40.6,70.3,29.7,3.3,98.4,48.8,50.6,27,66,3,17.17,17.48,16.14,16.5,17.88,,87,11,544,13,10,12869,0,4,1,0,0,0,95.35,2.94,0,0,1,0,1,91.8,55,45,0
2605000,Lake Hamilton School District,25931,48546,10144,89,3,3,0,2,0,1,2,33.3,49.3,20.1,66.6,33.3,9.2,91.9,13.8,22.4,53,35,8,20.73,21.23,20.67,19.66,20.69,5,56,10,4415,19,14,9285,7,2,5,18,2,0,93.7,2.53,0,5,1,0,0,100,43,56,1
2606000,Lakeside School Dist(Garland),18771,59598,7056,87,5,5,1,1,0,0,1,25.9,52.6,14.9,74.1,25.9,7.7,97.2,16.1,18,65,29,7,22.27,23.1,22.59,20.73,21.99,5,38,11,3516,19,12,9296,2,2,3,1,1,1,94.31,1.61,2,2,0,0,0,99.1,41,59,0
903000,Lakeside School Dist(Chicot),8300,33217,3436,44,48,6,0,0,0,0,1,33.3,54.6,31.3,66.7,33.3,10.5,97.9,45.6,38.1,39,51,8,15.84,15.81,15.13,15.56,16.18,9,84,11,998,12,9,11763,0,0,0,1,0,0,96.71,0.72,0,0,2,2,0,100,48,49,1
3604000,Lamar School District,6820,34381,2716,91,0,7,0,0,0,0,2,25.8,50.9,23.1,74.2,25.8,4.8,98.1,28.6,37.5,71,22,6,19.51,20.33,18.31,18.73,20.21,2,68,16,1359,16,11,8430,0,2,0,8,0,0,95.6,1.29,0,2,1,0,0,98.2,41,17,0
6605000,Lavaca School District,5293,48953,1991,87,0,5,0,4,0,0,3,13,51.2,23.9,87,13,8.5,94.2,22.2,28.4,74,21,5,19.4,19.3,18.98,19.23,19.43,3,54,16,820,14,8,9467,1,1,0,3,0,0,94.61,2.34,0,3,0,0,0,100,68,31,0
3810000,Lawrence County School District,8226,37127,3050,96,2,1,0,0,0,0,1,20.5,55.2,35.9,79.5,20.5,12.4,97.8,14.8,22.1,68,19,12,20.05,20.58,20.02,19.15,19.95,3,56,17,887,13,14,9776,0,0,0,0,0,0,93.16,0.75,0,1,1,0,0,100,58,42,0
506000,Lead Hill School District,3032,29188,1354,93,0,3,1,2,0,0,1,24.3,60.9,19.2,75.8,24.3,0,98.7,46.2,55,40,45,10,19.7,22.15,17.9,18.1,19.95,2,77,16,354,10,5,11646,0,4,0,1,0,0,93.94,0.52,0,0,2,0,0,98.3,50,29,0
3904000,Lee County School District,9614,27901,3541,41,57,1,0,0,0,0,1,25.9,45.7,41.2,74.1,25.9,10.9,100,36.9,51.8,45,46,4,15.29,14.79,13.98,15.75,15.94,1,91,18,691,13,9,14143,3,3,1,3,0,0,93.19,4.84,0,0,0,0,2,93.8,56,28,7
7205000,Lincoln School District,6829,34491,2524,87,1,4,4,2,0,0,3,24,47.9,31.9,75.9,24,10.2,96.9,22.8,16.7,65,23,11,18.65,19.07,17.89,17.96,19.01,7,70,16,1129,15,7,9802,0,0,0,0,0,0,98.48,2.26,0,1,2,0,0,100,48,50,1
6001000,Little Rock School District,179481,46073,73512,44,44,7,2,0,0,0,2,34.6,51.4,37.9,65.4,34.6,8.6,93.5,24.8,24.4,43,46,10,19.05,19.66,18.52,18.25,19.16,14,72,13,21595,18,12,13328,408,16,108,155,56,11,93.03,5.54,6,3,8,15,8,98.7,46,39,1
4301000,Lonoke School District,9261,48632,3496,75,19,4,0,0,0,0,1,31,59.8,18.5,69.1,31,8.5,92.5,18.2,24.1,74,19,7,18.89,19.09,18.47,18.53,18.79,5,64,12,1720,15,9,8950,2,1,0,1,0,0,97.33,3.29,0,0,4,0,0,98.7,63,37,0
4202000,Magazine School District,2586,38409,996,91,2,2,4,0,0,0,1,29,50.9,28.7,70.9,29,21,96.1,26.6,22.6,63,27,11,19.2,19.55,18.7,18.45,19.53,1,81,18,520,12,7,10874,0,2,8,1,3,0,94.23,1.98,0,0,2,0,0,100,73,27,0
3003000,Magnet Cove School Dist.,2387,66905,976,99,0,0,0,0,0,0,1,25.3,55.7,18.5,74.7,25.3,,,,,,,,20.3,20.28,19.75,19.85,20.75,,49,12,740,13,8,9831,1,0,0,0,0,0,92.2,0.29,0,2,0,0,0,100,66,14,3
1402000,Magnolia School District,20881,37621,8048,56,37,3,1,0,0,1,1,28.1,50.4,37.2,71.9,28.1,5,99.5,44,42.7,44,48,6,19.58,20.02,18.91,18.7,19.99,2,71,11,2700,16,13,9944,5,10,0,2,0,0,94.22,1.59,0,0,3,1,0,99.5,60,39,0
3004000,Malvern School District,19248,35427,7078,71,22,4,0,0,0,0,2,25.9,50,40.2,74.1,25.9,15.6,96.1,24.7,26.5,50,34,13,18.47,18.66,17.98,18.2,18.5,5,76,18,1940,14,14,11161,1,3,1,0,1,1,93.49,0.73,0,0,2,2,0,98.6,56,43,0
2501000,Mammoth Spring School District,2763,23880,1235,97,0,1,0,2,0,0,0,23.1,53.1,32.5,77,23.1,8,98,53.6,45.8,42,41,17,18.3,18.52,17.22,18.17,18.78,,73,13,461,11,13,10979,0,1,0,3,0,0,94.63,0,0,2,0,0,0,100,46,40,0
4712000,Manila School District,4859,40603,1877,98,0,0,0,0,0,0,1,35.4,58.7,26.5,64.5,35.4,6.4,97.9,31.5,37.1,60,36,4,19.11,19.4,18.55,18.87,18.77,1,60,16,1063,14,13,10083,0,0,1,0,0,0,93.23,0.42,0,3,0,0,0,100,57,43,0
6606000,Mansfield School District,7086,48348,2459,92,1,4,0,1,0,0,2,26.2,44.9,32.8,73.8,26.2,4.2,98.7,10.6,11,71,20,7,19.76,20.53,19.61,18.63,19.75,2,71,15,779,12,9,10502,0,2,1,10,0,0,93.41,2.6,0,0,3,0,0,100,63,37,0
1804000,Marion School District,21716,55107,7748,59,31,3,1,0,0,0,6,30.3,52.9,16.7,69.8,30.3,9.7,96.9,16,20.1,56,39,4,19.11,19.51,18.92,18.39,19.03,2,72,12,3849,17,10,9359,0,2,2,8,0,0,92.7,1.46,0,0,0,4,1,92.8,58,40,1
5604000,Marked Tree School District,3603,30139,1475,77,13,3,0,0,0,0,7,37.5,50.2,40.4,62.6,37.5,14,96,45.1,51.4,54,45,1,16.95,17.31,16.18,17.18,16.64,0,81,17,483,14,7,10325,0,1,0,0,0,0,92.59,3.54,0,1,0,2,0,95.6,52,24,0
2803000,Marmaduke School District,3920,45506,1483,94,1,4,0,0,0,0,1,29.3,51.3,25.5,70.6,29.3,8.7,100,19.3,23.5,67,20,12,19.73,19.61,19.86,18.18,20.57,,64,15,718,14,12,9588,0,1,0,0,0,0,91.7,0,0,1,1,0,0,100,68,32,0
5404000,Marvell-Elaine School District,3810,31650,1705,44,52,3,0,0,0,0,1,22.1,45.2,47.3,77.8,22.1,10.1,97.2,42.8,69.4,18,78,4,15.09,14.65,14.57,15.43,14.96,1,97,15,362,12,13,13748,0,0,1,2,0,0,96.8,4.22,0,0,0,0,2,82.1,56,44,0
2305000,Mayflower School District,6512,59447,2237,91,2,4,0,0,2,0,0,27.2,50,13.7,72.9,27.2,9,84.6,16.2,25.2,71,24,3,18.38,19.04,17.71,17.55,18.59,0,58,16,1048,15,8,9628,3,5,0,29,0,0,93.31,3.05,0,0,2,1,0,99.1,55,45,0
6102000,Maynard School District,3298,28510,1384,97,1,2,0,0,0,0,1,33.8,68.2,20.8,66.4,33.8,6.3,99,40.8,25.3,48,37,13,16.35,16.57,14.83,16.74,16.61,,73,18,475,12,6,9464,0,0,0,1,0,0,95.26,0,0,0,1,1,0,100,35,51,0
7403000,McCrory School District,2935,32768,1167,87,8,1,3,0,0,0,1,28,59.1,30.5,71.9,28,3.7,99.1,19.3,26.8,66,27,6,20.38,20.73,19.49,19.96,20.62,0,60,13,633,12,10,10835,0,4,1,4,0,0,94.16,1.32,1,0,1,0,0,98.5,68,28,0
2105000,McGehee School District,6374,25219,2708,53,41,5,0,0,0,0,1,24.7,52.3,38,75.3,24.7,10.8,97.3,52.4,51.1,44,49,7,19.98,20.53,20.03,18.76,20.03,2,74,13,1168,13,10,11031,0,0,0,8,0,0,95.84,1.72,0,0,1,1,0,91.6,51,48,1
3302000,Melbourne School District,4993,41618,1923,97,0,1,0,0,0,0,2,19,57.5,23,80.8,19,0.6,99.3,14.5,30,79,18,0,20.34,21.24,20.41,18.63,20.56,1,51,13,849,14,8,10078,0,0,1,0,0,0,94.62,0,2,0,0,0,0,98.8,44,54,1
5703000,Mena School District,12649,34237,5241,91,0,4,1,1,0,0,3,21.3,49.9,31.6,78.6,21.3,11.3,96.4,33.1,32.2,57,30,11,20.13,20.6,19.95,19.42,19.79,2,68,12,1720,12,11,9909,0,2,0,0,0,0,94.57,0.25,0,3,2,0,0,100,69,31,0
3211000,Midland School District,3589,38920,1360,99,0,0,0,0,0,0,0,33.9,53.1,21.2,66.1,33.9,0.5,93.2,9.5,20.7,59,14,28,17.46,18.62,16.12,16.38,17.96,,73,15,508,12,7,12476,0,1,0,0,0,0,93.06,2.88,0,0,0,2,0,100,58,37,0
3104000,Mineral Springs School District,3588,36612,1449,52,43,3,0,0,0,0,2,30.4,61.7,22.9,69.5,30.4,5.9,95.4,25.4,22.8,61,35,5,17.29,17.42,16.38,16.79,17.88,3,90,16,398,10,14,17635,0,3,0,0,0,0,96.23,0.59,0,0,1,1,0,100,53,47,0
2203000,Monticello School District,11179,34824,4376,63,33,3,0,0,0,0,1,42,64.2,19.2,58,42,14,95.9,26.2,23.7,58,38,2,20.24,21,19.91,19.61,19.83,1,50,9,1893,18,13,10261,1,4,6,6,0,0,95.08,1.83,0,2,2,0,0,97.1,45,49,0
4902000,Mount Ida School District,4100,38170,1871,90,1,2,2,3,0,0,2,43.2,50.6,27.3,56.8,43.2,5.4,100,29,28.4,63,24,13,19.09,19.66,17.83,18.91,19.51,1,71,16,455,10,6,11323,0,0,1,0,0,0,95.09,1.41,0,1,1,0,0,100,42,55,0
303000,Mountain Home School District,32476,41062,14796,95,0,2,0,1,0,0,1,25.1,61.7,15.8,74.9,25.1,3.6,97.7,10.6,15.9,63,25,12,20.7,21.47,20.58,19.39,20.72,1,48,10,3863,17,12,8806,0,0,11,54,1,1,93.79,1.77,0,5,1,0,0,97.1,46,52,0
2607000,Mountain Pine School District,4089,38796,1568,89,6,1,0,0,0,0,5,36,47.7,29.6,64,36,4.7,97.2,28.8,35.9,72,9,17,16.93,17.62,16.83,16.03,16.59,,83,18,571,14,6,10825,0,1,1,4,0,0,97.23,2.83,0,0,0,2,0,100,60,37,2
