lea,name,community__totalPop,community__medianHouseIncome,community__totalHouses,community__race__white,community__race__black,community__race__hispanic,community__race__asian,community__race__native,community__race__hawaiian,community__race__other,community__race__multi,community__yearHSB__after2k,community__yearHSB__b7099,community__yearHSB__before70,community__housingType__house,community__housingType__other,childrenInSchool__health__disability,childrenInSchool__health__insuranceCov,childrenInSchool__povAndBen__belowPov,childrenInSchool__povAndBen__foodStamp,childrenInSchool__hhByType__married,childrenInSchool__hhByType__female,childrenInSchool__hhByType__male,act__composite,act__reading,act__english,act__math,act__science,demographic__other__englishLearners,demographic__other__lowIncome,demographic__other__sped,disChar__enrollment,disChar__avgClassSize,disChar__avgTeachExpYrs,disChar__perPupSpend,schoolEnviroment__expulsions,schoolEnviroment__weaponInc,schoolEnviroment__staffAssaults,schoolEnviroment__studentAssaults,schoolEnviroment__refLeo,schoolEnviroment__schoolArrests,schoolPerformance__attendance,schoolPerformance__dropout,schoolPerformance__a,schoolPerformance__b,schoolPerformance__c,schoolPerformance__d,schoolPerformance__f,teacherQuality__certified,teacherQuality__bachelors,teacherQuality__masters,teacherQuality__advanced
6901000,Mountain View School District,12428,32564,4980,95,0,2,0,1,0,0,3,33.2,57,16.1,66.7,33.2,3.8,99.1,34.1,39.8,66,24,10,19.94,20.53,20.01,18.55,20,0,67,16,1614,13,13,10323,1,8,1,15,0,0,94.75,0.4,2,4,1,0,0,100,33,66,1
1703000,Mountainburg School District,4616,46786,1936,96,0,1,0,1,0,0,2,15.6,52.8,29,84.4,15.6,6.9,76.2,7,14.1,76,21,3,19.34,19.73,18.75,18.5,19.66,,73,18,615,12,11,10806,0,2,1,5,1,1,93.22,1.58,0,1,1,1,0,100,65,35,0
2306000,Mt. Vernon/Enola School District,2430,55217,916,97,0,2,0,0,0,0,1,29.9,49.8,20.8,70.1,29.9,2.9,97.3,15.2,20.9,77,14,9,21.76,22,21.52,21.6,21.32,,57,14,493,13,8,9758,0,0,0,0,0,0,94.24,0,0,1,1,0,0,100,65,35,0
1704000,Mulberry/Pleasant View Bi-County Schools,4366,37857,1734,95,0,3,1,2,0,0,0,20.6,52.2,32.1,79.5,20.6,8.7,100,25.1,28.2,75,16,10,16.42,17.37,15.68,15.79,16.37,2,75,19,410,10,6,11339,0,0,1,5,0,0,92.59,0.6,0,1,2,0,0,100,61,39,0
6002000,North Little Rock School District,56776,39855,22515,46,43,6,1,0,0,0,3,30.8,39.2,53.3,69.2,30.8,9.4,97,34.6,30.2,38,53,7,18.24,18.86,17.77,17.59,18.14,7,73,12,8145,20,9,11093,0,20,35,145,0,0,93.33,3.79,1,1,4,5,1,96.7,51,32,2
3105000,Nashville School District,9397,34557,3406,57,22,18,0,0,0,0,2,16,53.8,30.3,70.9,29.1,2.3,85.9,38.3,29.7,60,39,2,19.18,19.23,18.95,18.45,19.53,15,73,13,1921,14,17,9295,0,0,0,0,0,0,98.3,0.47,0,4,0,0,0,97.9,38,63,0
1503000,Nemo Vista School District,2624,48021,1007,93,4,2,0,0,0,0,1,33,53.1,19.9,67,33,8.2,100,24.1,21.3,62,15,25,20.93,21.96,19.22,21.19,21.07,0,65,19,446,8,7,11784,0,0,0,0,0,0,95.3,0,2,1,0,0,0,100,59,41,0
1611000,Nettleton School District,25520,42033,10118,72,18,4,1,0,0,0,4,37.9,48,6.9,62.2,37.9,12.2,96.1,14.7,15.7,47,38,12,19.09,19.32,18.79,18.33,19.23,5,72,17,3426,16,12,9781,1,11,1,5,0,0,93.38,1.07,0,0,4,3,0,99.6,46,44,1
5008000,Nevada School District,3302,36227,1396,72,27,0,0,0,0,0,1,8.5,52,39.5,63.8,36.2,9.6,91.4,22.9,20.8,57,36,7,18.1,18.8,18.15,16.55,18.5,2,77,11,400,11,8,10756,0,2,0,1,0,0,93.88,0,0,0,2,0,0,100,33,19,0
3403000,Newport School District,11436,29337,3591,69,25,3,0,0,0,0,3,25.2,52.5,40.1,74.8,25.2,5.4,98.5,42.9,39.9,44,47,10,17.81,18.09,16.8,17.63,18.2,3,79,21,1126,12,11,11240,0,0,2,5,0,0,94.35,1.97,0,0,1,1,0,98.2,40,59,1
304000,Norfork School District,3797,36833,1698,94,1,1,2,0,0,0,2,32.7,55.4,13.1,67.4,32.7,0.9,96.9,32.3,31.4,71,14,16,20.91,21.21,20.88,20.15,21.03,,77,15,426,9,8,11019,0,0,0,0,0,0,93.96,0.47,1,1,0,0,0,100,70,25,0
504000,Omaha School District,2408,37587,983,97,0,1,0,1,0,0,2,28.5,52.8,15.2,71.5,28.5,1.2,92.9,15.1,28.9,73,16,13,19.94,20.61,19.35,19.26,20.1,1,74,14,378,10,8,12642,0,5,2,13,0,0,92.57,1.2,0,1,1,0,0,100,44,32,0
4713000,Osceola School District,7258,27974,3062,37,55,7,0,0,0,0,1,31.6,55.1,38.6,68.2,31.6,8.4,91,53,48.6,31,60,9,15.44,15.41,14.47,15.77,15.39,1,90,12,1075,15,8,12902,4,2,6,3,0,0,92.97,2.98,0,0,1,2,1,71.1,61,37,1
5706000,Ouachita River School District,4402,34475,1695,91,1,3,0,1,0,0,4,26.8,54.5,24.3,73.1,26.8,8.1,96.4,27.3,35.1,68,23,6,20,20.8,19.49,19.08,19.98,1,71,12,746,11,10,10104,0,1,0,0,0,0,93.32,0,0,1,2,0,0,100,52,48,0
3005000,Ouachita School District,1871,43875,703,94,0,3,0,1,0,0,2,33,47.9,31.2,67,33,10.3,96.2,14.9,20.5,73,21,7,19.5,20.22,18.61,18.17,20.11,0,46,13,488,14,8,8230,0,0,0,2,0,0,95.76,0,1,1,0,0,0,96.7,47,53,0
6505000,Ozark Mountain School District,5117,39427,2034,94,0,2,2,1,0,0,1,25.2,49.9,30.9,74.9,25.2,9.7,100,18.3,28.8,82,14,5,17.8,18.53,16.62,17.47,17.98,0,75,17,613,8,5,12728,0,5,0,2,0,0,92.26,0,0,3,0,0,0,94.2,60,38,2
2404000,Ozark School District,10048,36250,4066,92,1,4,1,0,0,0,1,27.3,55.9,27,72.8,27.3,4.5,97,35.9,34.7,75,23,2,20.66,21.5,20.45,19.63,20.55,1,52,11,1789,13,14,9225,0,2,1,1,0,0,93.31,0.12,0,3,2,0,0,100,61,39,0
6205000,Palestine-Wheatley Sch. Dist.,2354,40568,995,70,26,3,0,0,0,0,1,30.3,62.9,26.7,69.8,30.3,8.5,97.3,10.8,40,66,22,12,18.5,19.54,18.37,16.77,18.77,,86,10,810,17,8,7771,0,1,0,10,0,0,92.19,1.31,0,0,2,0,0,100,49,13,0
7309000,Pangburn School District,3695,41360,1599,95,0,3,0,0,0,0,3,22.9,43.9,25,77.1,22.9,7.1,99.2,18.6,6.5,77,20,3,19.33,19.09,18.98,18.7,20,0,54,10,786,13,11,9592,0,1,0,0,0,0,95.97,1.79,0,1,1,0,0,98.8,52,46,0
2808000,Paragould School District,20392,42316,7899,94,1,2,0,0,0,0,1,25.2,49.7,28.4,74.7,25.2,9.7,95.8,15,26.8,60,28,11,19.47,19.6,19.42,18.57,19.58,6,70,15,3197,16,11,9583,0,5,6,7,1,0,92.66,2.65,0,3,4,0,0,99.2,41,55,0
4203000,Paris School District,7215,33065,2812,86,5,2,1,2,0,0,4,16.7,50.7,35.2,83.3,16.7,10.8,100,29.4,33.6,66,12,20,17.94,17.77,17.43,17.78,18.15,2,75,11,1029,12,11,10661,0,0,5,1,0,0,96.6,0.41,0,1,2,0,0,100,71,28,1
7007000,Parkers Chapel School Dist.,3103,73393,1080,94,3,2,0,0,0,1,1,36.1,55.5,19.9,63.9,36.1,4.7,96.4,11.6,11.6,70,27,4,19.39,19.39,19,19.32,19.22,1,39,11,777,13,13,9295,0,1,1,0,0,0,95.11,0,0,1,1,0,0,98.5,76,16,3
407000,Pea Ridge School District,8467,55534,2940,92,1,4,0,2,0,0,1,12.8,60.8,14.1,87.2,12.8,8.1,91.9,9.4,14.3,73,18,7,19.8,20.51,19.16,19.15,19.87,3,38,13,2188,16,8,9179,0,4,1,9,0,0,95.66,1.57,0,3,2,0,0,100,60,39,2
5303000,Perryville School District,5377,42111,1892,92,1,4,0,1,0,0,3,29.1,53.5,17.9,70.9,29.1,10.3,100,34.8,36.6,71,17,12,18.5,19.27,18.2,17.68,18.21,,61,18,907,13,13,9293,0,0,0,0,0,0,93.35,2.02,0,0,2,0,0,100,38,62,0
1104000,Piggott School District,5418,32172,2391,96,1,2,0,1,0,0,0,23,46.8,46.9,77,23,9.7,96.6,22.7,26.4,55,28,15,17.31,17.81,17.08,16.84,17.2,,60,16,845,14,10,9038,0,6,0,0,0,0,96.02,1.93,0,0,2,0,0,98.8,55,45,0
3505000,Pine Bluff School District,28777,33806,12094,20,77,1,1,0,0,0,1,26.6,39.9,51.3,73.3,26.6,5.9,96.9,36.3,33.1,43,50,4,15.9,16.19,14.72,16.06,16.07,1,84,14,3189,17,14,12142,27,7,22,90,0,0,92.78,6.07,0,0,0,2,4,81.3,60,38,2
6103000,Pocahontas School District,11112,40250,4658,94,1,2,0,1,0,0,2,15,61.8,25.6,84.9,15,4.2,99.2,18,22.4,60,23,14,21.29,21.33,21.12,20.73,21.37,8,60,15,2065,14,12,8526,0,0,0,0,0,0,93.61,1.65,0,1,3,0,0,100,57,43,1
5804000,Pottsville School District,6612,46738,2331,90,0,5,0,0,0,0,4,19,55.3,9.5,81.1,19,13.6,99.2,28.5,27.8,62,34,5,20.62,21.27,20.85,18.81,20.8,4,41,16,1714,15,12,8669,1,0,0,1,0,0,95.32,0.26,3,1,0,0,0,100,58,42,0
2703000,Poyen School District,1300,44231,440,95,0,6,0,0,0,0,0,27.8,56,22.7,72.2,27.8,9.2,98.5,16.1,25.7,77,23,0,17.71,17.61,16.22,18.55,17.96,,51,18,594,14,12,8509,0,0,2,0,0,0,93.86,0.33,0,1,1,0,0,98.2,49,51,0
7206000,Prairie Grove School District,10594,65328,3797,94,0,3,1,1,0,0,1,19.3,45,23.4,80.6,19.3,3.4,95.8,6.9,14.9,84,6,9,21.15,21.29,21.41,20.35,20.94,2,42,10,1996,17,12,8439,0,1,4,26,0,0,94.69,1.75,0,3,0,0,0,99.3,53,44,2
5006000,Prescott School District,4384,36778,1756,56,41,1,3,0,0,0,0,29.1,42.1,45.5,71,29.1,,,,,,,,18.68,19.86,17.91,17.32,18.95,4,76,11,976,14,10,10069,4,4,4,2,0,0,95.92,2.42,0,0,1,2,0,98.9,51,46,1
6003000,Pulaski County Special School District,161063,55092,61144,67,24,4,2,0,0,0,2,30.6,53.8,16.2,69.4,30.6,8.4,95.9,17.4,20.3,57,34,9,18.72,19.4,18.21,17.88,18.82,6,50,13,11863,16,4,11914,49,32,48,174,4,2,93.77,2.39,2,5,11,6,0,96.2,47,45,3
1203000,Quitman School District,5226,51231,2244,97,1,0,0,1,0,0,1,37.7,53.7,18.7,62.4,37.7,4.5,100,24.7,25,82,8,6,19.84,20.52,19.59,19.03,19.6,0,57,19,689,13,8,11387,0,0,0,0,0,0,92.56,1.25,0,1,2,0,0,100,64,36,0
1106000,Rector School District,4242,40250,1560,96,0,2,0,0,0,0,2,17.3,44.4,49.4,82.7,17.3,9.5,94.7,23.8,36.5,66,30,4,18.39,19.27,16.9,17.98,18.88,,71,15,558,13,11,10059,0,0,0,0,0,0,95.41,0.38,0,0,2,0,0,100,52,44,0
4706000,Rivercrest School District 57,5721,35441,2112,69,26,3,0,0,0,0,2,30,49.6,40.2,69.9,30,10.5,96.1,30.4,33.6,54,37,9,18.41,18.51,17.96,17.59,19.01,1,71,13,1148,15,12,9789,6,2,5,14,0,0,95.51,3.33,0,0,1,1,0,98.2,68,29,2
1613000,Riverside School District,4445,44006,1659,94,1,4,0,0,0,0,1,13.6,44.5,40.9,86.4,13.6,14.6,96.8,17,24,62,32,6,16.92,17.16,17.16,16.18,16.73,1,60,19,762,13,12,9243,0,0,0,0,0,0,93.73,0.29,0,1,2,0,0,100,47,51,1
7307000,Riverview School District,7129,33782,2891,81,7,8,1,0,0,0,3,40.2,49,29,59.7,40.2,7.6,97.8,29,26,51,31,15,18.76,19.34,18.83,17.58,18.59,7,72,11,1212,14,10,11028,7,4,2,20,0,0,96.09,3.11,0,1,2,1,0,100,59,41,0
405000,Rogers School District,90797,54480,33233,66,1,27,3,1,0,0,2,24.7,60.8,11.3,75.4,24.7,3.2,92.9,15.5,12.5,73,21,6,19.9,20.27,19.47,19.44,19.85,28,55,12,15604,19,12,9586,27,18,24,47,0,0,94.52,1.63,8,12,1,1,0,99.8,45,54,1
7310000,Rose Bud School District,3939,52005,1523,86,0,6,1,4,0,0,4,43.4,58.3,17.7,56.6,43.4,6,97,13.6,13.8,87,10,2,18.2,19.42,17.75,16.78,18.13,3,61,15,776,13,10,9880,0,1,0,2,0,0,94.46,1.01,0,2,0,0,0,98.7,48,47,0
5805000,Russellville School District,38804,38888,13926,79,5,12,1,0,0,0,2,30.8,62.1,20.8,69.1,30.8,3.2,95.4,22.5,24.2,63,23,12,20,20.48,19.38,19.26,20.2,15,58,13,5186,17,11,10815,0,0,12,10,0,0,94.25,1.35,3,6,1,0,0,100,51,49,1
2502000,Salem School District,4882,42577,2071,92,0,3,0,0,0,0,4,29.5,60.4,24.4,70.6,29.5,5.8,100,15.9,18.4,66,28,1,20.84,21.19,21.07,20,20.6,1,64,13,854,16,11,8370,0,0,0,0,0,0,94.05,0.26,2,0,0,0,0,100,36,64,0
4204000,Scranton School District,2477,44375,878,91,1,1,4,2,0,0,1,12.6,55,31.1,87.4,12.6,7.9,100,21.4,14.6,67,23,10,23.39,24.07,22.39,22.57,23.89,2,56,13,424,11,5,9196,0,0,0,10,0,0,96.17,0,1,1,0,0,0,100,62,38,0
6502000,Searcy County School District,6827,35966,2753,94,0,3,0,1,0,0,2,21.7,57.7,27.7,78.3,21.7,5,95.4,22.3,16.2,79,16,5,20.71,21.35,20.33,19.59,20.86,0,71,12,808,13,10,11744,0,3,0,1,0,0,92.84,1.1,0,3,0,0,0,98.9,37,62,0
7311000,Searcy School District,33811,45865,11778,85,6,5,1,0,0,0,3,29.6,50.8,18.7,70.5,29.6,6.2,96.3,21,17.1,67,25,7,21.22,21.89,21.24,20.2,20.92,3,49,14,4054,17,14,8871,8,8,0,1,0,0,93.78,1.81,1,4,1,0,0,100,51,49,0
2705000,Sheridan School District,26853,51706,9854,91,3,3,1,0,0,0,2,33.3,56.7,18.9,66.7,33.3,12.7,95.6,12.2,14.8,72,18,11,20.02,20.51,19.66,19.31,19.95,3,46,11,4091,19,12,8307,0,15,3,17,0,0,93.27,1.2,0,5,1,0,0,99.2,32,24,0
7104000,Shirley School District,4759,34684,1945,92,1,5,0,0,0,0,1,46.2,70,10,53.7,46.2,1.9,95.5,22.4,34.8,58,18,24,18.59,18.36,17.77,18.82,19.32,,83,17,354,10,5,11769,0,0,0,0,0,0,93.38,2.25,0,1,1,0,0,100,63,32,0
406000,Siloam Springs School District,23040,49691,7805,66,2,20,2,5,0,0,5,22.5,57.7,22.2,77.4,22.5,4.2,95.8,25.8,17.8,71,21,7,19.76,20.22,19.1,19.17,19.97,17,54,13,4274,20,12,9711,6,11,1,0,0,0,93.63,0.86,0,3,3,0,0,97.8,63,35,1
3806000,Sloan-Hendrix School District,3990,31753,1716,96,0,3,0,1,0,0,1,25.3,61.3,25.8,74.7,25.3,6.5,96.3,18.3,14.3,66,30,3,17.79,17.78,18.14,17,17.66,0,70,13,712,14,11,8868,3,2,0,0,0,0,94.99,1.15,0,0,2,0,0,98.2,52,48,0
7008000,Smackover-Norphlet School District,6209,40943,2540,80,19,1,0,0,0,0,1,30.2,53.4,34.5,69.8,30.2,3.1,94.8,22.2,27,54,35,10,19.45,20.05,19.03,18.5,19.53,2,50,10,1108,14,11,10769,2,6,0,12,0,0,97.05,1.15,0,1,2,1,0,94.9,62,30,0
1507000,South Conway County School District,15507,38454,6087,78,14,5,0,0,0,0,3,25.5,50.6,31.8,74.5,25.5,11.1,97.2,25.2,28.4,54,36,9,18.79,19.08,18.68,17.79,19.16,3,74,14,2254,18,12,9922,0,7,2,13,0,0,94.64,2.06,0,2,3,0,0,100,57,42,0
5504000,South Pike County School District,5137,35725,2128,88,6,4,1,0,0,0,2,22.4,49.5,32.2,77.6,22.4,14.8,95.7,19.3,24.8,80,15,6,19.29,19.95,17.97,18.11,20.29,1,71,18,676,11,18,10747,0,0,0,0,0,0,95.46,0.34,1,1,1,0,0,98.6,26,74,0
7105000,South Side School District(Vanburen),3449,37917,1251,90,2,2,0,0,0,0,6,28.5,46.3,23.9,71.4,28.5,2.6,100,22.8,28.4,45,37,18,16.74,16.56,16,16.72,17.1,,59,19,527,12,9,12687,0,0,0,0,0,0,95.65,0.83,0,1,1,0,0,100,57,43,0
3209000,Southside School District (Independence),5455,39115,2134,94,1,3,0,0,0,0,1,25.8,57.8,15.4,74.2,25.8,7,100,31.9,28.8,54,27,18,19.86,19.94,19.96,19.62,19.32,2,61,17,1979,16,9,8957,0,0,0,0,0,0,96.24,0.45,0,4,0,0,0,96.8,42,36,1
2906000,Spring Hill School District,1959,60781,626,86,5,3,0,1,4,0,0,24.4,54.1,27.6,75.6,24.4,7.8,97.5,15.2,26.3,61,32,11,19.32,20.32,18.17,18.24,19.73,3,48,9,611,14,10,8166,1,0,0,1,0,0,94.68,0.71,0,1,1,0,0,100,49,51,0
7207000,Springdale School District,100125,50038,34273,56,2,31,2,1,5,0,3,31.7,54.3,14,68.3,31.7,4.2,90.7,19.6,19,69,21,10,19.97,20.28,19.41,19.55,20.02,38,70,10,21962,20,12,10060,21,26,2,3,0,0,95.23,2.06,7,8,14,0,0,100,45,52,3
4003000,Star City School District,7756,38146,3259,78,17,4,0,0,0,0,1,39.1,58,24.8,61,39.1,7.5,96.1,20.8,23.4,59,37,5,18.94,19.25,18.45,18.38,19.07,5,64,10,1488,15,9,9622,0,10,0,1,0,0,93.66,2.12,0,0,2,1,0,90,35,61,0
7009000,Strong-Huttig School District,2889,33641,1317,52,44,0,0,3,0,0,0,34.1,57.2,26.7,66,34.1,15.1,89.7,29.6,31.7,42,49,10,15.31,15.58,13.88,15.58,15.88,,94,14,286,12,11,14296,0,0,0,0,0,0,96.46,1.56,0,0,0,1,0,97.6,54,43,4
104000,Stuttgart School District,9890,38847,4119,61,35,3,0,0,0,0,1,26.9,46.2,43.1,73.1,26.9,14.4,98.2,22.9,28,52,38,6,18.68,18.28,17.95,18.87,18.96,4,64,15,1553,16,10,10013,4,1,3,14,3,2,95.68,1.74,0,0,4,0,0,95.2,56,43,0
4605000,Texarkana School District,33028,40272,12916,61,31,4,0,1,0,0,2,31.8,47.9,35,68.1,31.8,8.3,97.5,35.3,29.9,42,49,8,18.07,18.79,17.68,17.35,17.83,1,71,11,4044,17,11,11832,20,20,8,23,0,0,91.51,4.55,0,1,4,2,1,96,51,46,0
5605000,Trumann School District,9734,39150,3797,88,5,3,0,0,0,0,3,22.6,49,34.7,77.4,22.6,14.9,93.1,27.5,32.1,56,29,15,17.76,17.91,17.12,17.57,17.99,2,74,17,1491,16,10,9966,4,16,32,129,1,1,94.91,3.23,0,0,3,0,0,93.9,45,44,0
7510000,Two Rivers School District,7038,38867,2636,87,0,10,2,1,0,0,1,26.1,54.9,27,74,26.1,7.1,98.1,21.9,25.2,73,21,7,17.66,17.51,17.24,17.08,18.32,6,81,19,859,14,11,10158,0,0,0,9,0,0,93.02,1.51,0,0,2,0,0,100,58,41,2
505000,Valley Springs School District,4539,43198,1677,94,0,1,0,2,0,0,2,16.7,48.7,27.2,83.4,16.7,19.5,93.2,25.6,35.8,70,15,7,20.74,21.05,21.09,19.55,20.38,1,43,10,841,13,10,9320,2,3,0,0,0,0,94.91,0.75,2,1,0,0,0,100,60,40,0
1612000,Valley View School District,12161,87705,4080,89,2,2,4,0,0,0,3,7.7,44.9,6.4,92.2,7.7,9.4,98.3,2,5.9,71,12,15,22.69,23.78,22.89,20.89,22.64,2,25,13,2783,16,13,8873,1,0,1,0,0,0,95.95,0.23,4,0,0,0,0,99.5,58,38,4
1705000,Van Buren School District,34330,42019,12930,79,2,11,3,2,0,0,3,23,60.6,18.9,77,23,8.1,93.1,25.9,25.7,66,25,8,20.11,20.26,19.79,19.66,20.13,10,59,13,5732,16,12,9112,15,20,2,8,0,0,95.1,2.1,3,3,5,0,0,92.1,74,25,1
2307000,Vilonia School District,15584,61875,5249,95,1,2,0,1,0,0,1,20.4,52,10.1,79.6,20.4,5.7,95.9,8.7,18.7,63,29,5,20,21.05,19.57,18.69,20.04,2,42,16,3050,19,13,9484,2,8,5,7,2,0,93.34,0.95,1,5,0,0,0,98.6,51,46,1
2503000,Viola School District,3424,33036,1397,99,1,0,0,0,0,0,1,24.1,52.6,22,75.9,24.1,16.7,93.3,31,55.8,60,25,15,17.93,18.83,16.7,16.63,18.63,,68,16,376,10,9,11156,0,0,0,0,0,0,94.32,0.57,0,2,0,0,0,96.5,35,65,0
6401000,Waldron School District,8429,34018,3259,84,0,8,4,1,0,0,2,29,56.1,29.4,71.1,29,4.1,97,27.7,32.4,61,22,15,19.3,20,18.61,18.53,19.31,9,75,13,1435,14,11,10760,2,1,1,4,0,0,92.05,1.54,0,1,2,0,0,100,67,28,3
602000,Warren School District,8422,34973,3436,53,32,15,0,0,0,0,0,26.5,55.2,34.8,73.6,26.5,3.7,94.9,34.6,36.4,49,31,19,17.79,18.39,17.05,17.24,17.86,9,72,12,1569,15,10,10244,3,4,3,3,0,0,94.43,1.4,0,0,2,2,0,90.7,45,53,0
3509000,Watson Chapel School District,15726,41389,5750,43,53,2,0,1,0,0,2,23.4,53.8,32.1,76.7,23.4,5.2,97.7,32.6,43.7,41,56,4,17.44,17.84,16.57,17.29,17.5,1,79,9,2472,17,13,9575,12,4,16,103,0,0,93.75,2.63,0,0,0,3,2,90.5,50,48,0
7208000,West Fork School District,4967,48363,2032,97,0,1,0,0,1,0,1,22.9,57.5,20.7,77.1,22.9,4,93.6,11.4,6.5,67,19,14,18.95,20.66,18.75,17.27,18.46,1,53,17,961,13,9,9166,0,3,0,4,0,0,94.81,0.87,0,0,3,0,0,100,60,40,0
1803000,West Memphis School District,26692,29906,10651,32,62,2,1,0,0,0,3,30,49.4,37,70.1,30,7.4,94.4,41.2,48.7,35,59,6,17.87,18.06,17.36,17.6,17.93,0,73,12,5285,16,13,10025,0,5,4,4,1,1,92.13,2.9,0,1,2,5,2,95.8,60,35,4
1204000,West Side School Dist(Cleburne),4445,36000,2016,96,1,1,1,0,0,0,1,28.1,60.3,11.7,71.9,28.1,6.7,93.6,24.9,15.7,71,19,11,20.2,20.36,20.76,18.36,20.68,,72,19,460,10,8,12476,0,1,0,4,0,0,93.56,0.9,0,0,2,0,0,100,54,46,0
7509000,Western Yell Co. School Dist.,2624,44097,893,78,3,15,4,0,0,0,0,21.3,48.4,29,78.7,21.3,6.9,91.7,28.6,22.2,67,33,0,16.43,16.18,14.96,16.61,17.61,18,87,18,342,12,7,12013,1,2,9,0,0,0,95.59,1.14,0,0,1,1,0,96.4,50,50,0
1602000,Westside Cons. Sch Dist(Craigh,9283,48144,3390,95,0,3,0,0,0,0,2,20.2,57.4,18.9,79.8,20.2,11.4,94.1,17.6,27,70,18,11,19.32,19.49,19.88,18.12,19.17,1,53,16,1732,15,9,8954,0,1,0,0,0,0,95.64,0.62,0,2,1,0,0,99.4,59,39,2
3606000,Westside School Dist(Johnson),4343,35182,1599,91,0,2,5,1,0,0,2,27.5,51.5,31.7,72.5,27.5,7.9,95.5,15.3,12.9,80,12,6,17.53,18.09,15.51,17.67,18.29,1,76,18,634,13,7,9777,1,1,0,0,0,0,93.35,0,0,0,0,2,0,93.4,67,33,0
7304000,White Co. Central School Dist.,3369,42500,1402,91,0,7,0,0,0,0,1,35.8,67.8,7.8,64.1,35.8,9.4,86.5,8.3,10.8,86,14,1,17.65,18.63,16.16,17.61,17.49,9,66,15,754,11,7,8987,0,2,0,0,0,0,93.4,0.61,0,0,2,0,0,100,44,56,0
3510000,White Hall School District,14093,50409,5361,79,15,3,2,0,0,0,1,35.1,60.8,15.7,65,35.1,4.9,96.2,17.1,13.7,70,22,8,20.31,20.42,20.24,19.41,20.47,2,47,12,2971,18,15,9353,1,2,8,49,0,0,93.19,1.61,0,6,0,0,0,99.5,64,36,0
1505000,Wonderview School District,2730,40203,1049,92,2,0,0,1,0,0,5,23.7,47.3,31.5,76.3,23.7,2.4,99.2,22.5,16.4,69,27,2,18.24,19.16,17.64,17.08,18.2,,61,18,460,11,8,10500,0,1,0,1,0,0,94.58,0.52,0,1,1,0,0,100,63,35,0
1304000,Woodlawn School District,3017,48581,1154,94,1,4,0,0,0,0,1,32.4,56,19.6,67.6,32.4,18.4,99.1,17.6,16.9,77,20,1,20.37,21.87,20.07,18.83,20.11,2,43,15,559,14,8,8681,0,1,0,0,0,0,93.3,1.84,0,1,1,0,0,95.8,65,15,0
1905000,Wynne School District,13826,42813,5262,69,28,2,0,0,0,0,1,26.3,50,33,73.8,26.3,4.7,99.3,19.7,24.1,67,25,5,19.22,20.03,18.62,18.22,19.48,1,57,14,2605,15,13,9325,2,1,13,20,0,0,95.61,1.38,0,1,3,0,0,97.1,55,40,5
4502000,Yellville-Summit School District.,5552,37276,2209,96,0,3,0,1,0,0,1,27,56.4,20.5,73.1,27,6,100,21.8,36.5,57,40,3,19.48,19.62,19.93,18.11,19.75,,75,15,788,13,11,9348,0,3,0,0,0,0,94.45,0.56,0,1,1,0,0,100,51,49,0