lea,nlea,name,zip,disChar__enrollment,disChar__avgClassSize,disChar__avgTeachExpYrs,disChar__perPupSpending,demographic__studentRace__native,demographic__studentRace__asian,demographic__studentRace__african,demographic__studentRace__hawaiian,demographic__studentRace__hispanic,demographic__studentRace__white,demographic__studentRace__multi,demographic__other__spedEligible,demographic__other__lowIncome,demographic__other__englishLearners,act__composite,act__reading,act__english,act__math,act__science,schoolEnvironment__expulsions,schoolEnvironment__weaponInc,schoolEnvironment__staffAssaults,schoolEnvironment__studentAssaults,schoolEnvironment__refLEO,schoolEnvironment__schoolArrests,schoolPerformance__attendance,schoolPerformance__dropout,teacherQuality__certified,teacherQuality__bachelors,teacherQuality__masters,teacherQuality__advanced,community__totalPop,community__medianHouseIncome,community__totalHouses,community__race__white,community__race__black,community__race__hispanic,community__race__asian,community__race__native,community__race__hawaiian,community__race__other,community__race__multi,community__yearHSB__after2k,community__yearHSB__b7099,community__yearHSB__before70,community__broadband,community__housingType__house,community__housingType__other,children__health__disability,children__health__insuranceCov,children__povAndBen__belowPov,children__povAndBen__foodStamp,children__hhByType__married,children__hhByType__female,children__hhByType__male,parents__medianIncome,parents__housingStatus__rented,parents__housingStatus__owned,parents__employment__employed,parents__employment__unemployed
6701000,500049,Dequeen School District,71832,2382,15,14,9750,1.4,0.6,2.4,3.7,59.7,29.4,2.7,8,78,35,19.53,19.99,19.09,18.88,19.53,5,2,,1,,,93.94,2.29,100,45,55,0,"13,846","48,200","4,532",56,5,36,0,2,0,0,1,17.4,58.7,24,70.8,69.4,30.7,6.7,95.6,29.3,19.6,77,19,4,"50,542",25.8,74.2,80.3,19.7
901000,505170,Dermott School District,71638,339,8,1,12757,0,0,93.5,0,2.1,3.2,1.2,18,95,0,15.83,15.22,14.89,16.28,16.39,,1,1,1,0,0,94.22,3.08,79,78,3,0,"3,426","31,578","1,339",32,64,3,1,0,0,0,0,7.7,49.9,42.3,52,76.5,23.4,10.7,100,56.6,54.8,40,44,16,"28,603",72.6,27.4,,
5901000,505190,Des Arc School District,72040,550,16,12,9617,0,0,9.3,0,1.8,88.2,0.7,15,69,0,20.9,21.1,21.52,19.87,20.45,,,,2,,,93.62,0,96.2,59,41,0,"3,582","41,952","1,627",88,10,0,0,1,0,0,2,23.8,49.1,27,57.6,66.9,33,11.8,100,3.2,15.9,88,12,0,"58,456",29,71,91,9
101000,500001,Dewitt School District,72042,1186,13,13,10392,0.1,0.2,11.5,0.2,4.3,80.3,3.5,12,65,3,18.63,19.04,17.63,17.61,19.66,,,,,,,93.75,3.96,90.2,62,36,1,"8,778","39,381","3,689",80,15,4,0,0,0,0,1,12.4,48.5,39.1,58.3,66.4,33.6,23.7,100,14.8,28.8,63,29,8,"50,439",34.4,65.6,81.4,18.6
3102000,505340,Dierks School District,71833,543,12,10,9856,1.7,0,1.1,0,7.2,89.7,0.4,14,77,4,19.03,19.97,18.59,17.84,19.16,,1,1,2,0,0,93.36,0.4,97,40,60,0,"2,601","39,395","1,041",93,0,3,0,0,0,0,4,22.8,46.4,30.7,67.5,70.7,29.3,2.7,96.3,16.1,1.6,66,16,16,"56,250",8,90,88.4,11.6
3502000,505410,Dollarway School District,71602,941,13,9,15019,0.3,0.3,91.7,0.9,1.6,4.7,0.5,13,93,1,15.04,14.79,13.81,15.38,15.48,2,2,2,86,0,0,90.41,3.13,64.4,56,37,0,"11,679","31,280","3,769",35,60,3,1,1,0,0,1,12.9,52.4,34.8,44.6,71.1,28.8,10.1,99.1,50.7,50.6,31,53,11,"31,048",57.8,42.8,74.1,25.9
5802000,505430,Dover School District,72837,1304,14,11,9323,0.8,0.5,0.5,0,3.5,93.2,1.5,17,66,1,19.49,20.68,19.41,18.16,19.41,,2,4,1,0,0,93.62,1.59,94.9,61,39,0,"7,822","43,419","2,918",96,0,1,1,1,0,0,2,25.8,55,19.2,62.6,74.7,25.3,3.2,98.1,25.1,26.9,70,13,17,"63,047",22.2,77.8,81.5,18.5
2202000,505470,Drew Central School District,71655,1061,15,8,9862,0,0.2,26.7,0,6.1,64,3,16,73,4,18.35,18.98,17.71,17.35,18.45,1,3,22,120,0,0,94.33,2.56,94.5,52,26,0,"6,528","48,973","2,405",75,20,3,1,0,0,0,1,23.8,53.4,22.8,61.3,51.9,48,6,99.4,10.5,10.8,79,12,4,"83,942",19.4,80.6,78.3,21.7
2104000,505500,Dumas School District,71639,1158,13,3,11861,0.2,0.5,67.6,0,11.7,19,1,13,80,7,16.23,16.42,15.37,15.63,16.87,,2,1,23,0,0,93.83,0,86.9,58,27,1,"12,557","32,204","3,358",43,49,6,0,0,0,0,0,13.3,59.5,27.2,47.9,64,36,6.6,92.6,29.2,27.9,57,31,5,"41,979",38.4,61.6,77.5,22.5
1802000,505550,Earle School District,72331,527,13,6,13705,0,0,96.6,0,0.2,1.7,1.5,13,95,0,14.8,14.98,13.48,15.24,15.1,,2,,9,,,92.53,1.99,60,53,25,0,"3,021","33,706","1,163",26,68,2,0,0,0,0,5,12.3,52.9,34.9,67.2,63.1,36.9,6.9,99,27.3,33.3,49,46,5,"40,139",54.4,47.4,84.8,15.2
5301000,505580,East End School District,72016,630,12,7,10198,0.5,0,3,0,10.2,83,3.3,22,60,3,19,19.83,18.45,18.34,18.93,,,,,,,96.51,0,90.3,62,36,0,"3,773","48,900","1,280",92,3,4,0,0,0,0,0,27.6,55.1,17.2,59.1,67.6,32.5,8.3,93.7,20.6,21.3,79,15,6,"67,695",10.6,87.2,87.8,12.2
5608000,500048,East Poinsett Co. School Dist.,72354,660,16,8,9917,0,0,10.3,0,9.1,76.5,4.1,17,80,3,17.12,17.33,16.37,16.63,17.61,,,,,,,94.89,1.32,89.5,75,23,2,"3,621","39,267","1,401",86,7,4,0,0,0,0,3,13.3,48.2,38.5,63.3,73.8,26.1,10.9,90.9,26.4,35.2,53,37,10,"42,446",48.4,51.6,75.6,24.4
7001000,505680,El Dorado School District,71730,4192,18,10,9388,0,1.2,48.2,0,9.8,37.5,3.2,8,64,5,18.71,19.02,18.13,17.89,19.26,1,6,1,13,0,0,94.25,1.37,89.6,63,37,0,"25,189","44,492","9,844",53,39,5,1,1,0,0,1,9,45,46,61.5,71.1,28.9,6.5,97.8,30.1,24.1,50,40,9,"53,457",37.7,62.3,79.3,20.7
7201000,505760,Elkins School District,72727,1250,16,8,9400,1.6,0.2,1,0.1,4.4,88,4.7,12,47,1,19.41,20.08,19.24,17.9,19.73,2,2,,2,,,95.61,0.69,93.7,62,38,0,"5,524","57,250","2,008",93,0,4,1,0,0,0,2,30.1,48.4,21.7,67,85.3,14.7,3.2,97.2,5,1.8,86,7,6,"69,965",20,80,84.6,15.4
1408000,500068,Emerson-Taylor-Bradley School District,71740,1034,12,11,10316,0.2,0,15.6,0,2.8,79.7,1.7,10,47,0,19.92,21.27,19.04,18.4,20.21,,1,,16,,,94,1.31,92.6,43,57,0,"5,039","30,795","2,016",80,17,1,0,0,0,0,2,19.6,38.8,41.6,49.5,70.1,29.7,11.4,95.3,11.7,12.1,74,18,6,"75,268",31.3,69.7,76.7,22.7
4302000,505850,England School District,72046,628,12,7,11536,0.3,0.2,34.1,0,9.2,52.9,3.3,15,76,7,17.18,17.26,16.8,16.46,17.36,,1,1,27,0,0,91.57,0.36,97.5,61,39,0,"4,007","42,228","1,569",69,26,3,0,0,0,0,1,12.7,55.6,31.8,58.6,72.2,27.8,7.3,98.2,25.4,28.3,60,35,5,"57,235",35,65,86,14
802000,505970,Eureka Springs School District,72632,649,11,8,12751,0.6,1.1,1.4,0,7.7,88.3,0.9,14,58,6,20.6,20.88,20.38,19.64,20.76,,1,1,4,0,0,91.31,1,100,46,52,0,"7,633","42,341","3,809",90,2,6,1,1,0,0,1,24.1,53.8,22.2,70.5,77.6,22.4,14.3,99.2,22.6,10.5,68,30,0,"65,099",35.5,64.5,94.8,4.3
7202000,506090,Farmington School District,72730,2556,19,5,8276,0.7,0.6,2.3,0.1,8.7,82.6,5,13,34,4,20.88,21.91,20.35,19.51,21.2,1,,,,,,94.29,0.08,98.6,53,45,1,"12,100","60,236","4,926",89,3,4,0,1,0,0,3,35.1,51.2,13.7,85.7,90.9,9.1,3.2,87.9,6.3,3.8,74,12,11,"81,346",24.6,75.4,88.6,11.4
7203000,506120,Fayetteville School District,72701,10487,18,12,10558,0.4,3.1,9.9,0.9,11.9,66.5,7.3,14,38,8,22.66,23.8,22.81,21.09,22.32,3,18,6,28,0,0,93.8,1.75,93.3,28,69,3,"90,361","43,945","36,700",78,6,8,3,1,0,0,3,33.3,49.5,17.2,82.8,55.3,44.8,4.9,96.8,14.1,14.3,60,25,14,"73,542",45,55,83,17
4501000,506150,Flippin School District,72634,866,13,11,9986,0.5,0.5,0.1,0.1,2.7,93.2,3,16,73,0,18.25,19.39,17.89,16.55,18.86,,1,,,,,92.92,1.2,94.4,42,51,0,"7,065","36,703","2,950",95,0,2,1,1,0,0,2,12.9,68.6,18.5,75.7,76.3,23.8,11,89.6,20.9,36.1,67,21,11,"48,500",27.8,72.2,81,19
2002000,506210,Fordyce School District,71742,754,12,8,12082,0.1,0.1,58.4,0,4.2,35.5,1.6,12,70,2,17.88,18.18,16.88,17.49,18.24,5,4,4,13,0,0,94.44,5.15,88.4,62,38,0,"5,039","33,958","2,005",50,45,3,0,1,0,0,1,13.9,43.9,42.2,60.2,67.1,33,5.7,99.2,13.3,35.4,39,49,13,"42,203",37.5,62.5,77.7,21.5
4102000,506240,Foreman School District,71836,496,14,11,8948,2.4,0,13.7,0,6.5,73.8,3.6,14,71,2,19.43,19.48,18.13,19.18,19.95,1,8,,2,,,96.27,0.43,97.9,67,33,0,"2,816","36,486","1,251",67,28,2,0,3,0,0,1,14.8,58.3,27,59.3,73.7,26.3,6,98.8,17.4,31.1,49,43,8,"56,250",37.7,62.3,78,22
6201000,506270,Forrest City School District,72335,2196,17,13,11991,0.1,0.7,90.3,0,1.8,6.1,1,13,83,2,14.86,14.39,13.66,15.4,15.35,1,4,3,11,0,0,93.24,1.27,69.7,63,33,5,"21,827","35,716","7,463",37,59,3,1,1,0,0,1,11.5,62.3,26.2,53.1,63.7,36.5,6.9,95,32.1,40,36,51,8,"41,549",49,51,73.5,26.5
6601000,506330,Fort Smith School District,72901,14136,19,14,10637,0.9,5.4,11.1,0.1,33.4,40.4,8.7,13,72,22,19.99,20.52,19.53,19.09,20.25,1,17,24,63,1,0,93.25,0.92,98.3,52,45,2,"89,875","39,666","36,260",61,9,19,6,1,0,0,4,11.6,46.6,41.8,72.3,68.6,31.4,7.7,94.4,30.7,30.9,53,32,14,"41,847",47.5,52.5,77.2,22.8
4603000,506360,Fouke School District,71837,1077,14,14,10058,0.9,0.1,0.7,0,1.9,95,1.4,9,60,,18.56,19.04,17.77,18.21,18.54,1,2,,5,,,94.54,1.23,99.2,67,32,0,"5,920","44,834","2,289",94,3,0,2,0,0,0,1,19.4,61.7,19,68.9,64.7,35.2,0.4,93.5,9.6,20,66,19,12,"52,900",27,73,76.7,23.3
2602000,506420,Fountain Lake School District,71901,1347,14,11,10607,0.4,0.3,0.6,0,10,83.9,4.8,16,50,2,18.69,19.7,17.73,17.97,18.74,2,,,5,,,92.57,0.46,92.4,58,41,0,"14,340","58,190","6,638",95,1,3,0,0,0,0,1,31.9,59.4,8.7,84.3,87,13.1,5.7,91.3,17.8,15.8,68,26,6,"54,306",24.1,75.9,89,11
4602000,504110,Genoa Central School District,71854,1168,15,14,8572,0.2,0.2,0.1,0.2,1,97.4,0.9,7,47,1,20.37,21.42,19.8,19.68,20,1,3,,1,,,95.29,0.72,98.9,65,32,0,"4,571","46,250","1,653",100,0,0,0,0,0,0,0,40.1,51.1,8.7,82.3,61.7,38.3,1.2,99.6,15.9,7.4,83,7,3,"70,116",9.4,91.3,72.3,27.7
403000,506540,Gentry School District,72734,1466,15,12,9950,4.2,8.6,0.4,0.1,14.7,63.3,8.7,13,60,11,19.9,20.52,19.63,18.62,20.3,1,2,1,,0,0,91.12,1.49,94.2,55,29,1,"8,573","55,677","3,000",82,1,8,3,2,0,0,4,31.1,49.8,19,45.5,82.7,17.3,6.2,100,21.4,24.1,53,23,24,"59,769",48.2,51.8,78.6,21.4
3002000,506630,Glen Rose School District,72104,1033,15,14,9292,0.4,0.2,0.9,0,4.4,91.2,3,13,55,,19.7,20.13,19.66,18.7,19.77,2,,1,6,0,0,94.29,0.79,94.2,46,54,0,"5,173","49,420","1,766",98,0,0,1,0,0,0,1,21.9,54.4,23.8,64.4,58,42,12.2,87.6,23.3,26.1,74,14,11,"64,878",51.4,48.6,73.8,26.2
4708000,500029,Gosnell School District,72315,1215,14,14,9721,0,0.4,19.8,0.1,7.4,67.8,4.4,14,72,1,19.16,18.98,18.71,18.69,19.65,,,,3,,,94.67,1.03,94.5,66,33,1,"5,354","44,408","2,077",77,18,1,1,0,0,0,3,9.8,60.7,29.6,72.6,62.1,38,4.5,96.7,30.3,16.5,68,24,8,"58,281",29.9,70.1,80.1,19.9
404000,506840,Gravette School District,72736,1897,19,13,9602,2.5,1.2,0.4,0.8,6.6,85.4,3.1,12,49,4,20.03,20.03,19.27,19.56,20.74,5,2,1,8,0,0,93.81,1.69,97.9,52,42,0,"16,134","61,378","6,643",93,0,3,0,1,0,0,2,37.3,50.5,12.2,68.4,91,9,3.8,96,10.8,4.1,71,21,7,"78,073",30.9,69.1,82.1,17.9
803000,506870,Green Forest School District,72638,1378,14,11,9822,0.5,6.5,0.4,5.8,43.9,42.1,0.8,13,84,39,18.53,19.29,17.11,18.36,18.62,1,7,,14,,,92.79,2.88,92.4,49,51,0,"7,143","43,184","2,542",72,0,22,1,1,0,0,4,15.4,53.1,31.5,58.1,70.8,29.2,2.5,95.6,14.5,23,77,16,7,"52,147",49.3,50.7,81.7,18.3
2303000,506900,Greenbrier School District,72058,3553,17,9,8759,0.3,0.5,2,0,3.7,91.7,1.8,10,40,1,22.52,22.64,22.52,21.85,22.42,4,1,,3,,,94.01,0.36,98,46,52,2,"16,566","56,285","5,855",92,2,4,0,0,0,0,2,41.9,48.6,9.6,70,74.6,25.3,9.8,98.3,9.9,12.5,80,15,4,"69,286",27.5,72.5,76.8,23
2807000,513080,Greene County Tech School District,72450,3627,18,14,9291,0.3,0.8,2.7,0.7,3.4,91.8,0.4,17,50,3,19.81,20.78,19.56,18.44,19.88,9,8,,2,,,93.65,0.29,98.3,43,56,1,"20,379","52,458","7,644",94,0,3,1,0,0,0,2,24.5,59.3,16.3,77.6,75.1,24.8,18.8,99.3,15.4,17.1,70,24,6,"63,861",27.3,72.7,84.9,15.1
7204000,506930,Greenland School District,72737,753,13,10,10466,0.5,0.4,0.9,0.3,8.5,84.1,5.3,18,66,3,20.24,21.31,20,18.11,20.63,,1,,2,,,94.47,1.09,93.3,68,33,0,"7,194","46,757","2,730",85,2,10,1,1,1,0,1,29.3,48,22.7,69.5,83.7,16.2,3.6,94.9,19.3,6.1,66,33,1,"53,929",32.1,67.2,83.1,16.9
6602000,506990,Greenwood School District,72936,3754,17,11,9210,2.3,1.5,0.9,0.1,4.5,85.9,4.8,14,34,2,22.68,22.96,22.75,21.81,22.67,8,6,3,5,0,0,95.8,0.11,96.5,64,34,2,"21,131","59,472","8,105",93,1,2,1,1,0,0,3,32.5,52.8,14.6,77.3,81,19,10.5,96.7,12.5,10.4,74,20,6,"84,239",27.4,72.6,86.5,13.3
1003000,507110,Gurdon School District,71743,664,13,10,10965,0.3,0,23.8,0,20.5,52.7,2.7,16,76,9,17.9,19.31,17.33,16.6,17.98,,,2,,0,0,93.4,0.66,93.8,55,45,0,"4,270","38,377","1,894",61,32,5,0,0,0,0,1,16.2,57.4,26.4,61.8,71.2,28.9,12.7,100,21.4,35.9,49,38,7,"35,417",29.1,69.9,70.7,29.3
2304000,507140,Guy-Perkins School District,72061,326,12,5,11266,0,0,12,0,3.7,80.7,3.7,16,69,,19.54,21.14,19.14,18.18,19.04,,,,,,,95.45,0.59,89.7,56,44,0,"2,214","54,103",792,86,10,0,0,0,0,0,4,27.4,56.6,16,68.8,66.4,33.5,6.2,100,10.4,22.2,83,14,2,"76,250",16.7,86.1,79.1,20.9
6603000,507170,Hackett School District,72937,736,15,12,9878,2.9,0.7,0.8,0.1,4.1,86.5,4.9,15,70,1,17.35,17.8,16.24,17.2,17.47,1,1,1,6,0,0,95.18,0.28,92.2,68,32,0,"5,050","47,176","2,095",86,0,4,1,3,0,0,6,21.4,54.4,24.2,67.8,79.4,20.6,12.1,96,22,26.6,67,26,7,"53,542",33,67,82.7,16.7
203000,500042,Hamburg School District,71646,1696,18,10,9841,0.1,0.1,19.8,0,17.7,60.8,1.6,9,66,10,17.9,17.99,16.82,17.73,18.46,,1,3,24,1,0,94.19,1.25,91.8,49,51,0,"8,451","42,195","3,196",67,25,7,0,0,0,0,0,13.7,57.6,28.7,57.7,63,36.9,6.5,98.6,19.6,17.8,75,20,5,"67,868",19.1,80.9,81.4,18.6
701000,507230,Hampton School District,71744,538,12,11,11380,0,0,21,0,6.5,72.1,0.4,14,74,1,16.68,16.42,15.58,17,17.24,,1,,,,,96.89,0.79,93.3,75,25,0,"3,760","45,170","1,525",73,22,5,0,0,0,0,1,16.7,44.5,38.7,62.2,67.4,32.5,12.7,99.2,19.6,20.6,73,18,10,"54,063",15.9,84.1,79.1,21.8
5205000,507290,Harmony Grove School District (Ouachita),71701,932,10,7,9561,0.3,1.1,19.1,0.1,5.5,73.2,0.8,11,55,1,18.75,19.48,18.56,18.02,18.29,2,3,,1,,,94.57,0.66,100,60,37,0,"4,806","40,968","2,030",78,21,1,0,0,0,0,1,11.9,55.5,32.4,66.6,74.4,25.6,5.5,98.4,22.3,20,76,19,1,"58,045",14.7,85.3,87.6,12.4
6304000,507320,Harmony Grove Sch Dist(Saline),72015,1204,15,10,8590,0.2,0.5,1.4,0.1,4.2,91.3,2.3,13,34,1,19.71,19.89,19.33,19.13,19.88,2,,,15,,,94.56,0.35,97.2,63,29,2,"5,970","69,476","1,647",92,3,2,0,0,0,0,3,37.7,43.4,18.9,78.6,78,22,11.1,96.2,5.6,29.8,69,25,6,"76,970",19,80.2,91.6,8.4
5602000,507350,Harrisburg School District,72432,1129,14,10,11413,0.4,0.1,3.3,0,4.1,91.9,0.3,19,74,1,17.01,17.18,16.95,16.49,16.91,,9,6,21,0,0,95.13,1.95,91.9,44,49,6,"6,950","40,814","2,767",91,1,3,0,0,0,0,5,9.3,52.6,38.2,71.6,77.5,22.5,13,100,17,25,47,35,13,"40,528",41.2,58.8,74.9,25.1
503000,507380,Harrison School District,72601,2727,17,11,9624,0.4,0.7,0.5,0.1,3.9,92.2,2.2,11,51,1,20.88,21.84,20.72,19.49,20.79,9,2,2,8,0,0,94.73,0.65,97.2,55,41,2,"20,757","42,705","8,478",94,1,2,1,0,0,0,2,13.6,53.3,33,78.8,76,24.1,7.1,98.1,20.2,26.6,64,26,9,"43,534",40.7,59.3,82,18
5903000,507530,Hazen School District,72064,569,13,8,9955,0,0.2,22.1,0,1.2,75,1.4,16,72,,16.53,16.27,15.88,17.14,16.47,,,1,,0,0,94.41,1.52,97.8,42,58,0,"4,473","39,211","2,140",82,16,1,1,0,0,0,0,18.4,45.2,36.4,51.1,68.4,31.6,13.8,99.3,26.2,20.7,54,30,13,"48,594",33.7,66.3,83.7,16.3
1202000,507560,Heber Springs School District,72543,1536,13,10,9676,0.5,0.5,0.3,0.1,4.9,91.6,2.1,15,51,1,21.14,22.45,20.56,19.9,21.16,,,5,4,1,0,96.21,2.18,94.5,48,52,0,"11,729","45,160","4,930",94,1,4,1,1,0,0,0,18.9,66.9,14.1,72.9,75.1,24.8,1.3,96.4,22.3,15.8,67,24,10,"58,015",43.7,56.3,80.5,19.5
5803000,507620,Hector School District,72843,609,12,8,9279,0.5,0.8,0.2,0,3.9,92.9,1.6,16,73,1,18.48,19.16,18.13,16.65,19.19,,,,13,,,93.33,1.12,99,58,42,0,"3,746","41,189","1,427",95,1,1,0,1,0,0,3,23.7,53.6,22.8,60.5,72.1,27.9,5.4,97.9,21.2,19.3,68,14,14,"54,760",10.5,89.5,72.7,27.3
5403000,507680,Helena/ West Helena School District,72342,1199,15,15,12368,0,0,94.5,0,0.3,4.2,1,15,97,0,15.71,15.3,14.67,15.71,16.55,1,1,7,9,2,0,91.82,0.87,62.5,63,34,2,"12,661","25,560","4,822",25,73,1,0,0,0,0,1,3,50.1,46.8,63.1,69.3,30.8,12.1,91.7,47.2,47.9,37,53,10,"25,135",73.9,26.1,83.6,16.4
601000,507710,Hermitage School District,71647,428,12,5,11743,0.2,0,16.6,0,29,53.3,0.9,10,75,18,18.92,19.72,17.68,18.16,19.56,,,1,6,0,0,94.98,0,82.2,64,36,0,"2,685","50,093","1,146",64,21,15,0,0,0,0,0,15.5,62.8,21.8,60.5,58.9,41,11.4,94.5,32.7,34.4,55,31,16,"57,417",42.2,57.8,85.9,14.1
6804000,507770,Highland School District,72542,1608,15,12,9443,0.2,0.2,1.4,0,2.4,95,0.8,12,72,0,19.1,19.95,18.62,18.19,19.23,,2,,14,,,93.57,1.45,95.7,62,35,0,"12,417","36,425","5,512",96,0,2,0,1,0,0,2,18.8,65.6,15.6,61.1,82.6,17.4,7.1,98.1,19.5,33,65,17,14,"40,405",21.6,78.4,76,24
3809000,500071,Hillcrest School District,72469,426,12,5,12045,0,0,0.2,0,1.6,97.2,0.9,17,73,0,18.49,18.38,17.78,18.11,19.11,4,1,,,,,95.32,0.51,85.7,47,42,0,"3,560","40,636","1,417",96,0,1,0,1,0,0,2,18.9,58.1,23.1,55.3,72.9,27.2,21.1,97,36.2,32.4,63,22,15,"40,667",29.4,70.6,55.7,43.3
2903000,507840,Hope School District,71801,2274,16,11,10479,0.2,0.6,44.3,0,33.2,19.9,1.7,11,83,23,15.22,15.75,13.69,15.21,15.68,7,7,6,6,0,0,92.93,1.83,83.6,50,50,0,"15,118","38,348","5,479",48,36,15,0,0,0,0,1,11.8,48.3,39.9,67.4,75.4,24.6,6.3,93.8,36.1,23.5,46,44,8,"36,411",45.2,54.8,78.6,21.1
6703000,507860,Horatio School District,71842,823,13,12,9818,2.9,0,0.9,0.1,22.4,73.3,0.5,11,76,13,19.2,20.41,18,17.89,19.93,,1,,,,,94.57,0.54,97.6,46,52,1,"3,825","41,515","1,430",68,7,20,0,1,0,0,4,13.4,56.7,30,70.5,75.3,24.6,8.1,94.1,30,35.7,62,23,12,"47,169",39.3,60.7,76.3,23.7
2603000,507890,Hot Springs School District,71913,3579,17,9,10934,0.4,0.9,35.6,0,19.6,34.3,9.2,17,82,10,17.3,17.51,16.67,16.74,17.62,,15,2,95,0,0,93.74,2.16,97.7,65,31,3,"31,362","30,748","13,434",65,19,10,1,1,0,0,4,9.7,32.1,58.2,68.9,62.2,37.8,8.6,94.5,34.6,34.3,37,39,15,"31,356",51.8,48.2,67.8,32.2
3804000,507990,Hoxie School District,72433,799,13,11,9854,0.3,0.1,1.1,0,2.5,93.6,2.4,16,75,,18.75,20.02,18.61,16.75,19.02,,2,,4,,,95.67,0.78,100,49,49,0,"3,583","30,583","1,564",95,0,1,0,0,0,0,3,7.9,55.2,36.8,61.3,81.8,18.2,10.2,98.5,21.3,27.8,66,19,15,"52,961",29.1,70.9,73.8,26.2
4401000,508130,Huntsville School District,72740,2237,15,12,10115,0.9,0.5,0.4,3.5,10,81.9,2.8,13,63,7,19.35,19.67,18.73,18.67,19.64,,1,5,9,0,0,96.58,1.65,94,68,30,1,"15,140","43,811","5,757",89,0,6,1,2,0,0,2,26.8,46.6,26.5,62.2,76.5,23.5,8.9,96,14.1,14.6,81,14,3,"72,208",25.5,74.5,79.5,20.5
3306000,500021,Izard County Consolidated School District,72517,527,12,10,10713,0,0,0.6,0,2.8,95.3,1.3,15,75,,17.5,18.07,16.57,17.21,17.57,1,1,,,,,92.65,0,92.9,55,37,0,"4,419","32,672","1,894",95,0,1,0,3,0,0,1,10.3,68.6,21.2,54.6,76.9,23.1,8.8,79,28.6,28.3,80,15,7,"36,520",26.7,73.3,63,38
3405000,513230,Jackson Co. School District,72473,850,14,9,9932,0.6,0,5.4,0,1.6,91.5,0.8,14,68,0,18.22,19,18.1,16.96,18.29,2,,,,,,93.23,0,100,34,61,0,"4,538","37,065","1,922",88,1,1,0,0,0,0,9,13.1,47.8,39.1,62.1,84.9,15.2,8.2,96.3,20.4,19.2,62,23,13,"46,071",23.1,77.9,72.5,27.5
