lea,nlea,name,zip,disChar__enrollment,disChar__avgClassSize,disChar__avgTeachExpYrs,disChar__perPupSpending,demographic__studentRace__native,demographic__studentRace__asian,demographic__studentRace__african,demographic__studentRace__hawaiian,demographic__studentRace__hispanic,demographic__studentRace__white,demographic__studentRace__multi,demographic__other__spedEligible,demographic__other__lowIncome,demographic__other__englishLearners,act__composite,act__reading,act__english,act__math,act__science,schoolEnvironment__expulsions,schoolEnvironment__weaponInc,schoolEnvironment__staffAssaults,schoolEnvironment__studentAssaults,schoolEnvironment__refLEO,schoolEnvironment__schoolArrests,schoolPerformance__attendance,schoolPerformance__dropout,teacherQuality__certified,teacherQuality__bachelors,teacherQuality__masters,teacherQuality__advanced,community__totalPop,community__medianHouseIncome,community__totalHouses,community__race__white,community__race__black,community__race__hispanic,community__race__asian,community__race__native,community__race__hawaiian,community__race__other,community__race__multi,community__yearHSB__after2k,community__yearHSB__b7099,community__yearHSB__before70,community__broadband,community__housingType__house,community__housingType__other,children__health__disability,children__health__insuranceCov,children__povAndBen__belowPov,children__povAndBen__foodStamp,children__hhByType__married,children__hhByType__female,children__hhByType__male,parents__medianIncome,parents__housingStatus__rented,parents__housingStatus__owned,parents__employment__employed,parents__employment__unemployed
6004000,500419,Jacksonville North Pulaski School District,72076,4014,18,5,9713,0.6,0.8,52.5,0.1,7.8,34.8,3.4,16,73,5,17.33,17.88,16.48,16.9,17.57,8,2,11,59,0,0,94.49,6.02,89.1,64,29,0,"37,913","48,543","13,843",59,30,7,1,0,0,0,3,17.5,58.4,24.1,72.6,70.1,29.8,13.8,92.5,22.1,28.6,50,42,6,"49,366",52.4,47.6,76.8,23.2
5102000,508240,Jasper School District,72641,836,11,4,11920,0.5,0.5,0.7,0.1,1.2,96.2,0.8,14,75,0,18.05,19.2,17.23,17.39,18.03,,2,,,,,93.8,0,95.2,53,31,2,"5,527","36,927","2,111",94,0,0,0,3,0,0,2,21.3,49.2,29.6,52.1,81.6,18.5,2.3,94,20.1,7.6,79,18,3,"53,177",12.1,87.9,97.1,2.9
2604000,507920,Jessieville School District,71949,833,13,6,9818,0.5,0.8,2,0.4,4.6,88.5,3.2,12,72,3,19.44,19.88,18.83,18.25,20.12,,1,,2,,,95.76,1.2,99.2,56,44,0,"7,093","48,162","3,086",93,1,5,0,0,0,0,0,13.4,81.4,5.3,84.6,77.1,22.9,4.6,89,34.1,33.3,67,33,0,"53,250",39.6,60.4,,
1608000,508280,Jonesboro School District,72401,6410,17,12,10282,0.1,0.7,45.5,0,14.5,34.4,4.7,16,74,8,18.68,19.1,17.82,18.47,18.7,5,6,1,2,0,0,92.49,1.37,98,53,41,6,"38,449","37,923","15,035",64,23,8,2,0,1,0,3,13.5,59.8,26.6,73.9,63.3,36.8,12.1,92.3,28.8,38.6,48,47,5,"47,400",59,41,79.7,20.3
7003000,508340,Junction City School District,71749,683,13,7,12579,0,0.3,39.5,0,1.6,58.4,0.1,9,64,0,17.31,17.92,16.85,16.25,17.65,,,,,,,94.16,1.55,93,60,40,0,"3,368","45,308","1,424",73,20,4,0,3,0,0,0,22.4,50,27.7,59.8,58.8,41.2,,,,,,,,,,,,
5503000,508490,Kirby School District,71950,384,13,11,9010,0,0,0.3,0,9.4,87,3.4,9,76,4,19.56,20.48,18.8,17.88,20.32,,,,,,,94,0,94.4,45,55,0,"2,748","41,827","1,020",94,0,2,1,1,0,0,2,25,50.4,24.6,61.2,73,27,10.8,93.3,17.3,20.3,66,22,10,"62,500",3.4,96.6,67.3,32.7
3704000,500065,Lafayette County School District,71845,521,13,9,13663,0,0.2,61,0,3.1,32.4,3.3,12,87,0,16.64,17.05,15.36,16.64,17.26,,,1,5,0,0,94.72,0.84,87.3,55,45,0,"5,328","33,211","2,151",49,46,3,1,0,0,1,1,10,51.2,38.7,54.1,67.3,32.7,6.3,97.8,45.2,40,35,61,4,"22,583",33.8,67.5,77.9,22.1
2605000,508610,Lake Hamilton School District,71964,4367,18,14,9310,0.5,0.4,4,0.1,11.9,77.1,6,11,57,5,19.78,20.33,19.2,18.83,20.14,3,1,2,9,0,0,93.71,1.18,97,38,60,1,"26,091","50,172","10,238",89,4,3,0,1,0,1,1,31.6,49.6,18.9,76.6,68,32,10.3,95.5,16.7,20.8,53,37,10,"59,255",33.2,66.8,85.9,14
2606000,508670,Lakeside School Dist(Garland),71901,3481,18,12,9292,0.6,1.6,8.2,0.2,11.2,73.4,4.9,11,40,4,21.46,22.38,20.99,20.09,21.6,,3,1,,0,0,94.81,0.85,98.4,41,59,0,"18,699","60,597","7,171",89,4,4,1,1,0,0,1,32.2,52.1,15.7,86,73.9,26,12.4,98.2,13.8,8.4,66,26,9,"72,638",29.3,70.7,75.6,24.4
903000,508640,Lakeside School Dist(Chicot),71653,953,11,10,12207,0.2,0.2,73.9,0,13.4,11.4,0.8,11,84,8,16.27,15.9,15.9,15.65,17.14,,1,,,,,96.67,0.75,95.3,40,60,0,"8,289","33,876","3,335",42,50,7,0,0,0,0,1,14.5,49.5,36,63.1,67.7,32.4,7.4,98.4,45.8,38.9,39,50,9,"30,519",63.8,36.2,77.3,22.7
3604000,508700,Lamar School District,72846,1336,16,11,8579,0.8,0.4,1.9,0.1,7,87.9,1.9,17,70,2,19,19.94,18.05,17.98,19.54,,1,,12,,,95.42,1.29,95.4,37,17,0,"7,003","39,669","2,686",90,0,8,1,0,0,0,1,22.7,51.9,25.4,63.7,75.2,24.7,5.1,98.1,32.9,29.5,62,29,9,"40,815",24,76,80.1,19.9
6605000,508730,Lavaca School District,72941,811,14,7,9413,2,0.7,0.4,0,6.7,82.6,7.6,18,54,2,18.96,19.22,18.51,18.87,18.84,,,,3,,,94.2,0.51,95.7,68,30,0,"5,228","51,830","1,958",86,1,5,0,4,0,0,4,26.6,52.4,21,77.2,84.8,15.2,4.7,93.6,16.4,28.3,79,14,7,"52,386",22.6,77.4,76.2,23.8
3810000,500082,Lawrence County School District,72476,944,15,14,9079,0.4,0.7,0.5,0,4.4,89.5,4.3,17,58,3,18.38,18.66,18.36,17.09,18.69,,1,,,,,93.68,0.69,100,52,44,0,"8,259","39,722","3,004",96,2,1,0,0,0,0,1,8.2,56.8,34.9,66.1,78,22,12.8,98.1,16.6,21.1,68,19,11,"57,727",47.6,53,83.7,16.3
506000,503420,Lead Hill School District,72644,334,11,5,11604,1.2,0.6,0.3,0,3.3,89.5,5.1,16,87,1,19.57,21.38,18.67,18.33,19.19,6,1,6,46,0,0,93.04,1.16,82.7,59,32,0,"3,021","36,641","1,320",91,0,7,1,2,0,0,1,22.7,61.1,16.2,81.9,78.3,21.7,0,97.7,11.3,20.3,75,10,9,"53,411",11.9,88.1,79.8,20.2
3904000,509360,Lee County School District,72360,617,13,10,14398,0,0.2,87,0,4.1,8.6,0.2,18,91,2,14.48,14.52,13.45,15.23,14.23,1,4,,5,,,94.6,2.83,73.9,58,38,4,"9,398","28,367","3,352",41,56,2,0,0,0,0,1,13.8,48.6,37.6,52.2,71.2,28.7,12.7,100,35.7,49.6,40,50,4,"29,167",53.9,45.2,69.9,30.9
7205000,508940,Lincoln School District,72744,1049,16,8,10809,3.8,3,1.1,0.2,9.2,79.2,3.5,16,71,7,18.38,19.15,17.47,17.4,19.07,,1,,,,,94.88,0.94,97.6,49,49,1,"7,162","37,859","2,617",85,1,4,5,2,0,0,4,19.7,48.3,32,63,69.7,30.3,9.8,89,25.1,9.4,57,26,16,"40,417",39.8,59.6,78.9,21.1
6001000,509000,Little Rock School District,72201,21472,18,13,13342,0.3,3.1,60.4,0.1,15.9,19.2,1,14,70,15,18.72,19.1,18.14,18.16,18.92,308,6,113,161,41,6,91.85,0.78,95.4,53,45,1,"179,302","47,346","74,355",44,44,8,3,0,0,0,2,11.4,49.2,39.5,75.4,64.8,35.2,7.9,93.9,24.5,23,43,48,9,"47,603",47.7,52.3,82.4,17.6
4301000,509060,Lonoke School District,72086,1666,16,10,9670,0.2,0.4,22.7,0,8,65.2,3.4,14,67,5,18.26,18.3,17.38,18.09,18.66,,,1,6,0,0,95.37,1.91,88.4,53,47,0,"9,455","48,375","3,566",75,19,5,0,0,0,0,1,20.3,58.4,21.4,66.3,68.7,31.3,5.8,92.9,17.9,19.5,74,20,6,"58,892",29.3,70.7,81.1,18.9
4202000,509150,Magazine School District,72943,512,12,7,10588,0.8,2.5,1,0,2.5,92.6,0.6,17,78,1,18.97,19.16,18.63,18.34,19.03,1,2,,5,,,95.4,1.65,94.2,78,18,0,"2,439","41,806","1,002",92,1,1,3,0,0,0,2,16.6,53.3,30.1,60.4,69.7,30.4,21.8,97.5,28.2,21.4,63,25,13,"58,846",32.1,67.9,74.4,24.4
3003000,509190,Magnet Cove School Dist.,72104,733,13,8,9578,0.1,0.1,0.7,0,2.6,91.8,4.6,15,52,,19.74,20.31,19.02,18.44,20.57,,,,,,,92.37,0.6,97.6,60,19,0,"2,654","68,401","1,089",98,0,2,0,0,0,0,0,26.7,54.7,18.6,77.4,73.7,26.4,,,,,,,,,,,,
1402000,500044,Magnolia School District,71753,2648,15,12,9953,0.2,1.1,53,0,4.5,37.3,4,12,72,2,17.94,18.12,17.42,17.2,18.53,1,8,,9,,,93.87,0.51,93.5,60,38,0,"20,795","36,606","7,783",56,38,3,1,0,0,1,1,11.6,49.7,38.7,61.9,71.5,28.5,4.6,98.3,42.6,40.6,43,47,8,"30,808",43.5,56.5,76.6,23.4
3004000,509240,Malvern School District,72104,1929,14,12,11163,0.3,0.1,27.7,0.1,9.8,53.5,8.5,19,77,5,18.96,19.53,18.63,18.04,19.01,2,3,3,2,0,0,94.81,0.69,98.1,58,41,0,"19,470","38,020","7,191",73,21,4,0,0,0,0,2,8.6,50.6,40.9,61.9,76.2,23.7,20.4,96.4,33.1,35.6,49,36,11,"38,209",37.3,62.7,76.7,23.3
2501000,509270,Mammoth Spring School District,72554,464,11,11,10830,0,0.2,0.2,0,0.9,96.8,1.9,15,73,,19.04,20.16,18.64,17.28,19.56,,1,,2,,,95.3,0,88.7,39,37,0,"2,707","28,292","1,213",97,0,1,1,1,0,0,1,16.3,54.1,29.4,58.1,77.9,22,9.7,91.9,37,22.8,54,46,0,"31,417",38.6,61.4,64.7,36.5
4712000,500046,Manila School District,72442,1051,13,13,9849,0,0.1,0.4,0,4.3,94.3,1,16,60,1,20.19,20.06,19.37,20.12,20.65,,,,1,,,93.37,0.2,93.3,62,38,0,"4,730","45,064","1,832",99,0,0,0,0,0,0,1,11.5,56.7,31.8,65.3,66.4,33.6,4.6,97,23.1,28.2,70,26,3,"56,184",38.7,61.3,70.1,29.9
6606000,509330,Mansfield School District,72944,757,11,9,10336,2.6,2.2,0.8,0,3.7,85.7,4.9,16,72,1,19.77,20.65,18.86,19.65,19.56,,1,,5,,,93.39,1.37,92.9,57,43,0,"7,079","47,576","2,386",87,1,5,1,1,0,0,5,21,46.5,32.5,70.3,76.8,23.2,2.7,89.7,10.2,10,74,16,7,"67,768",21.4,78.6,81.3,18.7
1804000,509390,Marion School District,72364,3926,17,10,9990,0.1,0.9,54.8,0,6.2,35.4,2.6,12,72,3,18.65,19.24,18.41,17.53,18.71,1,5,16,114,0,0,93.3,1.63,87.2,61,37,2,"21,099","53,911","7,761",56,32,3,1,1,0,0,7,30.9,52,17.1,78.5,69.5,30.5,8.2,96.4,16.8,21.1,53,39,7,"61,875",40.2,59.8,90.4,9.6
5604000,509420,Marked Tree School District,72365,472,14,8,10475,0,0,32.6,0,2.5,63.6,1.3,16,85,1,16.78,16.96,15.85,16.63,17.11,,,,,,,92.87,1.32,95.7,61,39,0,"3,547","26,036","1,413",79,12,4,0,0,0,0,5,10.5,46,43.3,66.3,62.3,37.7,13.2,94.3,56.7,51.1,55,44,1,"20,972",36.4,63.6,58.6,41.4
2803000,500016,Marmaduke School District,72443,704,12,8,10041,0,0,0.3,0,2.1,96.2,1.4,14,62,,19.06,19.51,18.38,17.26,20.38,5,1,4,12,0,0,92.54,0.29,98,60,40,0,"3,782","44,669","1,479",94,1,4,0,0,0,0,1,23.3,51.4,25.4,75,69.4,30.7,10.9,100,22.2,20.2,61,25,15,"45,625",27.7,71.3,70.1,29.9
5404000,509510,Marvell-Elaine School District,72366,338,12,14,14645,0,0.3,90.8,0,2.4,5.3,1.2,15,97,1,16.17,17.25,14.88,14.92,16.92,1,,,,,,97.07,2.99,73.3,59,38,0,"3,687","33,253","1,631",45,51,3,0,0,0,0,1,5.8,41.8,52.3,58.3,82.1,17.9,6.3,97.6,59.1,62,22,74,4,"20,909",74,26,65.5,34.5
2305000,509540,Mayflower School District,72106,1046,15,9,9554,0.3,0.1,11,0,3.6,80.8,4.2,16,58,0,17.44,17.78,16.67,16.87,17.77,,1,,4,,,92.43,1.47,97.3,51,49,0,"6,483","59,525","2,239",90,2,4,0,0,2,0,2,38.1,49.3,12.5,68.1,70,30,7.2,85.5,13.3,23.8,79,15,7,"85,223",37.7,62.3,89.2,10.8
6102000,509570,Maynard School District,72444,506,13,8,9167,0,0.4,0.2,0,2.4,95.1,2,15,74,,16.73,16.59,15.5,16.64,17.82,,,,,,,94.78,0,100,39,46,0,"3,245","28,980","1,348",96,1,2,0,1,0,0,1,13.1,66.4,20.5,47,66.9,33,8.5,100,28.2,12.5,56,29,15,"41,071",36.1,62.5,73.2,26.8
7403000,509600,McCrory School District,72101,600,12,10,10681,0,0.8,12.8,0,1.7,84.7,0,16,61,,20.86,20.95,20.25,20.36,21.25,,3,1,6,0,0,94.51,0,96,55,26,0,"2,973","41,250","1,147",86,9,0,3,0,0,0,1,6.1,65.1,28.7,63.9,76.3,23.8,15.2,99,17.2,24.6,73,13,12,"73,810",26.1,73.9,86.8,13.2
2105000,509630,McGehee School District,71654,1135,12,10,10919,0.2,0.6,45.4,0,4.8,46.3,2.7,14,75,2,18.02,18.53,17.63,17.45,17.88,,2,,3,,,94.72,1.88,92.3,47,52,1,"6,357","26,962","2,704",55,41,2,0,0,0,0,1,14.2,50.3,35.4,46.9,73.4,26.6,10,97.4,45.5,47.6,46,44,11,"24,519",37.8,62.2,84.6,14.9
3302000,509720,Melbourne School District,72556,838,13,9,9920,1.2,0.1,1.1,0,2.4,95.2,0,13,58,1,19.53,19.74,19.81,18.49,19.7,,,,4,,,94.76,0.25,93.9,45,54,2,"5,012","45,012","1,897",97,0,1,0,0,0,0,2,18.4,58.8,22.9,59.9,78.9,21.1,0,96.4,14.5,16.4,78,16,1,"44,952",24.7,75.3,88.9,11.1
5703000,509750,Mena School District,71953,1725,12,12,9362,1.9,1.7,0.9,0.1,5.6,89.2,0.6,12,67,2,20.34,21.16,19.85,19.76,20.28,,2,,,,,95.01,1,95.4,71,29,0,"12,234","37,920","5,182",91,0,4,1,1,0,0,3,19.1,48.1,32.8,64.4,79.4,20.5,5.2,95.5,31.5,24.9,61,30,7,"39,336",38.9,61.1,83.8,16.2
3211000,500020,Midland School District,72568,495,11,8,12189,0,0.4,0.8,0.2,3.6,93.3,1.6,17,73,1,17.92,18.97,17.36,16.33,17.92,,,1,2,0,0,94.63,2.04,100,63,30,0,"3,362","44,453","1,334",99,0,1,0,0,0,0,0,24.5,50.7,24.7,50.8,66.2,33.8,0.7,91.5,17.5,20.8,71,6,25,"77,877",27.8,72.2,,
3104000,509780,Mineral Springs School District,71851,411,10,12,17080,0,1.2,68.9,0,13.6,14.1,2.2,16,90,7,16.72,17,15.44,16.2,17.6,,,,,,,96.19,1.16,96.8,57,43,0,"3,509","31,859","1,546",54,41,3,0,0,0,0,1,13.9,64,22.1,58.9,67.3,32.7,7.1,100,24.4,14.8,66,30,3,"49,712",31.1,68.9,94.5,6.4
2203000,509840,Monticello School District,71655,1786,17,14,10090,0.4,1.1,38.4,0,4.5,55.4,0.1,12,54,2,19.71,20.39,18.85,19.21,19.8,7,3,,2,,,94.23,0.86,89.6,44,53,0,"10,977","41,854","4,260",62,34,3,0,0,0,0,1,19.8,61.6,18.7,72,59.2,40.8,8.1,96.1,24.2,19.5,63,31,5,"60,481",32.7,67.3,88.4,11.3
4902000,509990,Mount Ida School District,71957,447,10,7,11170,1.3,0,0,0,4,91.5,3.1,15,72,1,18.84,19,16.97,18.65,19.84,,3,,3,,,92.93,0.95,97.7,47,53,0,"4,350","40,731","1,860",92,1,2,2,2,0,0,1,22.1,50.4,27.4,61.9,60.4,39.5,5.9,100,28.2,28.1,58,25,16,"41,250",28.1,71.9,70.2,29.8
303000,500043,Mountain Home School District,72653,3943,17,12,9163,0.5,0.7,0.3,0.3,4.4,90.8,3,13,50,1,20.68,21.6,20.46,18.92,21.13,,4,5,37,1,1,93.54,1.55,94.7,44,54,0,"32,786","42,549","14,859",95,0,3,0,0,0,0,2,22.1,63.3,14.7,71.7,75.2,24.8,3.8,98.8,13.5,16.3,66,27,8,"59,096",34,66,85.7,14.3
2607000,510170,Mountain Pine School District,71956,584,13,6,11697,0.2,1,6.5,0.7,3.8,80.3,7.5,18,83,2,17.97,18.15,17.35,16.97,18.79,2,,1,14,0,0,97.27,0.75,90.4,57,41,2,"3,579","41,250","1,392",89,5,1,0,0,0,0,5,18,51.7,30.3,61.3,64.2,35.7,,,,,,,,,,,,
6901000,510200,Mountain View School District,72560,1573,13,13,10440,0.4,0.3,0.4,0.1,2.3,95.6,1,15,71,0,19.88,20.92,20.25,18.03,19.83,1,8,,25,,,95.19,0.28,99.5,32,66,2,"12,338","36,239","4,953",95,0,2,0,0,0,0,3,28.5,56.9,14.6,47.5,63.6,36.3,1.8,97.6,29.1,31.2,66,26,8,"42,390",27.5,72.5,78.1,21.9
1703000,510260,Mountainburg School District,72946,619,13,11,10797,2.7,0.3,0.8,0.2,3.2,92.4,0.3,17,74,1,18.13,18.79,17.68,17.21,18.26,,,,1,,,93.37,1.32,100,68,32,0,"4,404","48,286","1,805",94,0,2,0,1,0,0,3,25.2,46,28.9,57.5,83.5,16.6,2.7,96,2.1,9,91,6,3,"65,491",13.4,86.6,77.3,22.7
2306000,510080,Mt. Vernon/Enola School District,72111,512,15,8,9087,1.2,0.4,2,0,0.6,95.9,0,13,62,,19.48,20.21,18.45,19.06,19.76,,,1,1,0,0,94.41,0,100,61,39,0,"2,673","57,887",997,98,0,2,0,0,0,0,1,31.7,49,19.3,71.3,69.3,30.7,1.2,97.1,12.4,17.9,77,8,13,"74,688",20.5,76.9,84.1,15.9
1704000,510290,Mulberry/Pleasant View Bi-County Schools,72947,421,10,6,11548,1.2,0.7,0.2,0,1.7,94.5,1.7,19,74,1,18.14,18.91,17.73,17.27,18.36,,,,7,,,92.38,2.23,93.3,57,43,0,"3,890","38,256","1,626",93,0,2,1,2,0,0,1,13,51.8,35.1,61.7,79.9,20.1,9,100,21.5,24.2,79,10,13,"52,222",14.5,85.5,68,32
6002000,510680,North Little Rock School District,72114,8076,20,8,11217,0.7,1.1,59.3,0.1,9.5,28.1,1.1,12,74,7,18.2,18.78,17.74,17.53,18.14,,15,42,183,0,0,93.21,2.36,93.3,45,31,1,"55,764","40,391","22,544",46,43,6,1,0,0,0,3,8.6,37.1,54.4,68.2,68.7,31.3,8.9,96.9,32.6,25.8,37,53,8,"38,142",63.8,36.2,79.6,20.4
3105000,510380,Nashville School District,71852,1924,14,17,9532,0.2,0.2,21.5,0.2,23.3,53.4,1.2,14,73,15,18.62,18.55,18.53,18.15,18.48,,,,1,,,98.58,0.45,93.7,35,65,0,"9,090","37,203","3,352",57,22,18,0,0,0,0,2,17.6,54.3,28.2,65.6,72.7,27.3,7.6,88.6,34.9,30.5,61,38,0,"32,346",35,65,75.7,24.3
1503000,510410,Nemo Vista School District,72027,461,9,7,11948,0,1.1,1.3,0,2.8,91.5,3.3,19,70,0,18.32,18.53,17.12,18,19.06,,,,,,,95.45,0,96.4,58,42,0,"2,585","51,058",998,92,4,2,0,1,0,0,1,25.2,54.3,20.4,52,64.2,35.7,8.1,99.1,22.2,18,66,15,20,"60,417",16.4,83.6,84.7,15.3
1611000,510440,Nettleton School District,72401,3585,16,11,10344,0.2,1.4,48.3,0.1,9.6,36.5,4,18,72,6,18.96,19.46,18.33,18.16,19.23,1,8,,1,,,93.23,1.39,96.9,44,42,2,"25,506","42,540","10,158",68,20,6,1,1,0,1,4,47.5,45.3,7.2,85.1,59.2,40.8,14.4,97.7,16.6,17.8,45,40,12,"52,829",57,42.7,83.3,16.7
5008000,500030,Nevada School District,71858,394,11,8,11053,0.3,0.3,32.5,0,2.3,57.4,7.4,12,77,2,17.18,17.54,16.68,16.43,17.21,,4,,,,,93.72,1.1,100,49,35,0,"2,960","35,456","1,227",70,29,0,0,0,0,0,1,10,52.9,37,46.9,64.3,35.7,13.2,92.7,34,35.4,51,42,9,"40,565",13.8,86.2,63.2,36.8
3403000,500023,Newport School District,72112,1134,15,11,10851,0.4,0.6,35.3,0,7.6,51.3,4.9,24,79,2,17.14,17.51,16.26,17.33,17.1,2,1,5,7,0,0,94.17,4.43,86.4,45,55,0,"10,987","29,631","3,441",71,19,3,0,0,0,0,7,11,50.1,38.9,61.3,71.9,28.1,6.1,99,40.5,39.1,46,44,10,"35,000",40.4,59.6,71.5,28.5
304000,510560,Norfork School District,72658,423,10,8,10019,0,0,0,0,1.9,96.5,1.7,12,76,,19.57,20.33,18.48,18.67,20.14,,,,,,,95.84,0,93.5,68,28,0,"3,520","36,566","1,573",95,0,2,2,0,0,0,1,27.9,60.3,11.7,61.7,69.3,30.8,2.1,98.1,20.4,20.8,83,17,0,"55,938",7.5,92.5,71.6,29.6
504000,510920,Omaha School District,72662,398,11,7,11997,1.5,0.3,0.5,0,4,92,1.8,15,76,0,19.39,20.52,17.83,19.17,19.96,,,,45,,,93.29,1.12,94.6,50,43,8,"2,613","35,625","1,046",96,0,1,0,2,0,0,2,29.5,54.2,16.3,69.4,69.4,30.5,6.6,93.7,22.4,36.5,75,17,6,"32,721",21.2,76.9,75.3,24.7
4713000,510950,Osceola School District,72370,1067,14,9,13046,0,0.7,82.8,0,3.5,10.4,2.6,13,90,2,15.31,15.03,13.6,15.38,16.58,,,,14,,,92.11,1.89,70.9,63,35,0,"7,089","29,718","2,909",38,54,7,0,0,0,0,1,5.5,54.7,39.8,59.2,67.1,33,6.4,90.4,45.1,45.5,32,59,8,"27,047",73.5,26.5,74.1,26.3
5706000,500073,Ouachita River School District,71953,733,10,11,9976,1.8,1.8,0.5,0,2.6,91,2.3,11,72,1,19.15,20.17,18.07,18.43,19.28,,1,,,,,92.56,0.6,91.8,46,54,0,"4,335","36,695","1,720",94,1,3,0,1,0,0,2,21.2,53,25.8,58.4,72.6,27.4,6.2,98.7,18.8,32.2,68,23,7,"60,469",16.1,83.9,76,24
3005000,510980,Ouachita School District,71941,519,14,8,9317,0,0.2,0,0,2.5,95.8,1.5,14,55,0,19.54,19.84,19.51,17.76,20.57,,,,,,,95.96,0,97.1,46,54,0,"1,728","45,156",681,97,1,1,0,0,0,0,1,18.9,50,31.1,65.8,70,30,14.8,96.8,14.6,29.7,65,24,8,"38,977",24.3,75.7,75.9,24.1
6505000,500076,Ozark Mountain School District,72675,620,9,6,10823,1.5,0,0,0,3.1,94.4,1.1,17,73,0,17.11,18.24,16.26,16.39,16.74,,2,1,,0,0,92.59,0.34,78,59,40,2,"5,356","36,790","2,105",94,0,2,2,1,0,0,1,19,48.2,32.6,69,75.9,24.1,9.6,98.1,11.6,18.8,84,13,5,"51,282",31.3,68.8,82.5,17.5
2404000,511010,Ozark School District,72949,1727,14,15,9481,0.6,0.5,0.1,0.3,2.7,93.6,2.1,11,61,1,19.47,20.63,19.52,18.06,19.04,,,,2,,,96.74,0.49,97,59,41,0,"10,414","36,138","4,084",91,1,4,1,0,0,0,2,24.3,54.6,20.9,60.7,71.7,28.4,8.1,97.3,22.7,25.1,86,13,2,"48,333",36.5,62.9,78.8,21.2
6205000,500051,Palestine-Wheatley Sch. Dist.,72372,798,17,8,7678,0.1,0.4,11,0,1.9,86.6,0,12,86,1,19.24,19.41,19.61,18.22,18.98,,,2,1,0,0,91.88,1.89,91.5,58,25,0,"2,481","37,214","1,032",72,26,2,0,0,0,0,1,8.3,69.2,22.5,50.5,67.1,32.9,9.3,100,9.2,37.3,63,18,16,"61,875",27.5,72.5,77.6,22.4
7309000,511070,Pangburn School District,72121,804,14,11,9447,0,0,0.9,0.1,3.1,95.3,0.6,11,63,,18.45,19.06,17.2,17.53,19.5,1,2,,,,,95.6,0.46,95.7,48,49,0,"3,741","41,955","1,580",96,0,1,0,0,0,0,3,32.4,46.1,21.6,76.5,79.6,20.3,8.2,100,28.1,6,75,23,2,"65,530",24.1,75.9,78,22
2808000,500017,Paragould School District,72450,3115,17,11,9627,0.3,0.7,6.4,2.1,6.1,81.3,3.2,18,70,7,19.02,19.67,19.03,17.75,18.85,,11,6,16,0,0,91.97,1.44,97.1,37,57,0,"20,906","43,285","7,943",93,3,2,0,0,0,0,2,21.2,48.9,29.8,72.1,76.6,23.3,12.8,96.4,16.8,30.3,55,29,14,"56,894",41.9,58.3,78.9,21.1
