lea,nlea,name,zip,disChar__enrollment,disChar__avgClassSize,disChar__avgTeachExpYrs,disChar__perPupSpending,demographic__studentRace__native,demographic__studentRace__asian,demographic__studentRace__african,demographic__studentRace__hawaiian,demographic__studentRace__hispanic,demographic__studentRace__white,demographic__studentRace__multi,demographic__other__spedEligible,demographic__other__lowIncome,demographic__other__englishLearners,act__composite,act__reading,act__english,act__math,act__science,schoolEnvironment__expulsions,schoolEnvironment__weaponInc,schoolEnvironment__staffAssaults,schoolEnvironment__studentAssaults,schoolEnvironment__refLEO,schoolEnvironment__schoolArrests,schoolPerformance__attendance,schoolPerformance__dropout,teacherQuality__certified,teacherQuality__bachelors,teacherQuality__masters,teacherQuality__advanced,community__totalPop,community__medianHouseIncome,community__totalHouses,community__race__white,community__race__black,community__race__hispanic,community__race__asian,community__race__native,community__race__hawaiian,community__race__other,community__race__multi,community__yearHSB__after2k,community__yearHSB__b7099,community__yearHSB__before70,community__broadband,community__housingType__house,community__housingType__other,children__health__disability,children__health__insuranceCov,children__povAndBen__belowPov,children__povAndBen__foodStamp,children__hhByType__married,children__hhByType__female,children__hhByType__male,parents__medianIncome,parents__housingStatus__rented,parents__housingStatus__owned,parents__employment__employed,parents__employment__unemployed
4203000,511130,Paris School District,72855,1005,12,11,10596,0.3,2.3,2.7,0,2.6,88.6,3.6,11,75,2,17.84,18.35,17.18,17.23,18.08,,,12,3,0,0,97.06,0.21,96.2,69,30,1,"7,095","33,011","2,848",85,3,2,5,2,0,0,3,14.4,46.9,38.6,71.4,83.3,16.6,7.9,100,43.7,45.2,59,32,7,"42,589",42.9,57.1,76.5,23.8
7007000,511220,Parkers Chapel School Dist.,71730,799,15,12,9043,0.5,0,8.9,0,3.8,83.4,3.5,10,38,1,20.21,20.54,20.11,19.63,20.02,,1,,,,,95.18,0.3,98.6,75,19,3,"3,041","66,838","1,119",92,4,2,0,0,0,1,1,25.6,58.5,16,74.6,64,36,3.8,97.1,9.7,7.9,72,25,2,"97,561",15.7,84.3,91,9
407000,503030,Pea Ridge School District,72751,2231,19,8,8738,1.6,0.5,0.9,0.1,8.3,87.1,1.5,14,38,3,19.08,19.92,18.33,18.49,18.96,,3,2,4,0,0,95.22,1.72,95.2,60,38,2,"8,701","58,630","3,034",91,1,6,0,2,0,0,1,26.3,59.3,14.4,64.2,86.6,13.2,3.8,92.7,11.2,17,73,19,6,"73,449",29.1,70.9,86.7,13.3
5303000,511340,Perryville School District,72126,913,13,12,9255,0,0.3,0.4,0,3.1,93.4,2.7,18,65,,19.01,19.74,18.73,18.42,18.61,,,,1,,,93.51,2.04,97.8,33,67,0,"5,509","40,805","2,061",93,1,2,0,1,0,0,4,23.2,56,20.9,74.6,71.6,28.6,13.4,100,35.5,33.1,61,18,21,"48,182",36.4,63.6,65.1,35.4
1104000,511370,Piggott School District,72454,820,13,11,9319,0,0,1.1,0,2.2,94.9,1.8,18,60,1,17.13,18.3,16.28,16.17,17.47,1,,,,,,95.83,0,97.7,52,48,0,"5,427","34,792","2,410",96,1,1,0,1,0,0,1,7.8,48.7,43.6,64.9,79.1,20.9,7.7,97.3,16.9,14.3,56,28,14,"42,917",36.2,62.9,88.8,11.2
3505000,500026,Pine Bluff School District,71601,2921,16,14,13330,0.2,0.4,96.8,0,1,1.2,0.3,14,85,1,15.52,15.53,13.79,15.81,16.21,8,7,9,71,0,0,91.77,4.03,74.3,63,34,3,"27,779","33,922","11,971",19,78,1,1,0,0,0,1,9,41.7,49.2,54.3,72.7,27.2,5.2,95.5,32.8,34.1,39,55,5,"39,722",49.9,50.1,80.8,19.4
6103000,511610,Pocahontas School District,72455,2063,14,12,8480,0.2,0.7,0.9,9.6,3.6,81.6,3.3,15,61,10,21.59,21.42,21.19,21.26,21.75,,,,,,,93.1,0.76,97.2,55,43,1,"11,132","40,377","4,754",94,1,2,0,1,0,0,3,11.4,61.4,27,69.6,84.4,15.7,4.4,99.7,15.2,17.8,62,18,18,"56,469",35.7,64.3,78.8,21.2
5804000,511700,Pottsville School District,72858,1729,15,13,8639,0.6,0.9,1.3,0,7.8,89.4,0,16,41,4,21.45,22.68,22.41,19.2,20.85,,,,1,,,95.69,0,97.2,58,42,0,"6,874","44,852","2,413",90,0,6,0,0,0,0,4,37.7,52.7,9.6,74.1,82.5,17.4,13,99.3,27.8,29.8,57,37,6,"45,000",24.7,75.3,74.8,25.5
2703000,511730,Poyen School District,72128,582,15,10,8843,0,0.3,0.5,0,3.3,93.8,2.1,18,51,1,19.51,19.82,18.51,18.84,20.08,,1,,1,,,94.32,0,93.2,53,47,0,"1,359","47,708",435,94,0,6,0,0,0,0,0,23.8,51.5,24.6,58.2,72.1,27.9,7.5,97.1,21.2,31.6,74,26,0,"57,670",28.9,71.1,78.7,21.3
7206000,511760,Prairie Grove School District,72753,2019,17,12,8442,3.4,1.2,2,0.3,5.7,86.6,0.8,11,41,3,20.35,20.82,20.07,19.62,20.25,,1,12,36,0,0,95.63,1.2,96.2,55,43,1,"10,518","68,407","3,743",94,0,2,1,2,0,0,1,36.1,43.5,20.4,79.9,80.8,19.3,1.5,96.4,4.8,10.4,87,6,8,"74,375",15.4,85.1,79.2,20.6
5006000,511820,Prescott School District,71857,916,13,8,10323,1.3,1.2,39.8,0,6.9,50.8,0,10,76,5,17.68,18.32,17,16.97,17.89,6,,,2,,,96.84,0.22,93.4,56,43,0,"4,600","39,244","1,733",56,42,1,0,0,0,0,1,9.6,40.7,49.7,55.8,70.4,29.7,,,,,,,,,,,,
6003000,511850,Pulaski County Special School District,72216,11801,16,4,11998,0.4,2.2,42.9,0,9.7,41.5,3.3,14,49,6,18.19,18.86,17.49,17.44,18.35,11,23,48,237,1,0,93.62,1.82,94.1,47,45,4,"124,733","60,694","47,954",68,23,4,2,0,0,0,3,36.1,49.2,14.7,79.1,70.8,29.2,7.7,97.5,15.8,17.1,57,31,11,"67,534",37.3,62.7,84.4,15.7
1203000,511880,Quitman School District,72131,731,13,7,9398,0.1,0.1,0.7,0,1.9,96,1.1,15,62,0,20.62,21.14,20.32,19.09,21,2,,,1,,,95.79,0.85,97.6,54,46,0,"5,173","50,161","2,230",97,1,1,0,1,0,0,1,26.6,54.7,18.5,71.2,63.4,36.7,10.3,100,27.2,19.5,73,14,10,"71,210",28.6,72.7,73.7,26.3
1106000,504370,Rector School District,72461,553,13,9,10320,0,0,0.7,0,3.1,96.2,0,15,73,1,19.38,19.82,18.38,19.03,19.41,,,,4,,,98.06,0.38,81.4,53,36,0,"4,186","40,442","1,653",96,0,2,0,1,0,0,1,7.2,43.3,49.5,65.2,80.1,19.9,7,98.1,21.2,27.8,67,27,6,"65,729",35.4,64.6,86.8,13.2
4706000,500045,Rivercrest School District,72395,1109,14,10,10467,0.1,0.4,26.1,0,7.1,64.4,2,13,76,2,18.91,18.54,18.22,18.76,19.43,2,1,,4,,,95.62,0.73,93.1,64,29,6,"5,879","35,904","2,110",68,26,3,0,0,0,0,3,10.2,52.3,37.7,60.2,70.2,29.9,7,96.8,29.5,35.5,49,41,10,"43,906",43.5,56.5,81,19
1613000,500012,Riverside School District,72437,762,13,12,9324,0.4,0,1.7,0,6.3,91.1,0.5,19,59,1,19.56,20.67,19.56,17.94,19.22,,,3,1,0,0,93.71,0,100,49,51,0,"4,370","44,704","1,740",95,1,4,0,0,0,0,1,13.4,45.5,41.1,67.5,85,15.1,16.8,97.8,18.1,25,63,30,7,"53,603",30.4,70.7,84.1,16.6
7307000,508400,Riverview School District,72143,1192,15,11,11193,0,0.3,10,0.1,16.4,67.6,5.6,13,76,7,16.94,17.54,16.08,16.15,17.42,3,5,10,35,0,0,94.84,1.74,100,53,47,0,"7,472","32,909","2,922",78,8,10,2,0,0,0,3,22.1,50.1,27.7,69.4,56.3,43.6,8.8,98.1,33.8,29.4,52,32,14,"32,807",44.4,55.6,74.2,25.8
405000,511970,Rogers School District,72756,15721,19,12,9847,0.7,1.9,1.7,1.9,47,44.1,2.8,12,55,29,19.39,20.02,18.83,18.71,19.4,26,21,8,23,0,0,94.09,1.17,96.2,45,54,1,"93,258","58,494","34,958",66,1,27,2,1,1,0,2,28.8,61.1,10.1,61.7,75.4,24.6,3.7,92.3,13.8,11.1,73,21,5,"60,549",38,62,84,16
7310000,512000,Rose Bud School District,72137,745,13,9,10472,0.7,0.4,0.3,0,4.6,94.1,0,16,58,2,19.75,21.42,19.17,18.15,19.92,,2,,4,,,95.32,0.79,96.2,53,41,0,"4,235","53,198","1,586",85,0,6,1,6,0,0,3,25.9,57.6,16.5,70.1,55.9,44.1,5.6,99.4,15.1,21.9,83,15,2,"63,289",14.6,84.4,78,22
5805000,512060,Russellville School District,72801,5217,17,11,10928,0.3,1.6,6.6,0.1,24.6,61.7,5.1,13,58,15,20.05,20.69,19.59,19.01,20.33,1,11,10,50,0,0,95.38,1.06,94.8,52,46,1,"38,768","41,440","13,361",78,4,13,1,1,0,0,3,19.2,61,19.8,75.6,70.2,29.8,3.1,98.9,17.7,18.6,67,20,12,"47,832",39.7,60.3,82.9,17.1
2502000,512090,Salem School District,72576,841,15,11,8700,0.4,0.4,0.4,0,2.5,93.5,3,14,64,0,20.04,20.1,20.69,18.82,19.92,,,,,,,94.23,0,98.7,37,63,0,"4,535","36,691","1,963",91,0,4,0,0,0,0,5,16.7,59.3,23.9,56.9,71.2,28.9,5.4,99.2,23.5,21.8,55,31,6,"55,071",17.9,82.1,80.4,20.6
4204000,512180,Scranton School District,72863,450,11,5,8684,0,3.8,1.3,0,3.8,89.6,1.6,15,61,2,19.2,19.4,18,18.54,20.11,,2,,,,,95.41,1.03,98.3,68,29,0,"2,570","47,129",939,94,1,1,1,2,0,0,1,14.7,50.4,34.9,71.1,87.3,12.7,11.1,97.8,12.1,12.5,77,13,13,"68,036",14.3,85.7,90.7,8.2
6502000,509480,Searcy County School District,72650,784,12,11,12093,0.3,0.3,0.1,0,2.9,94.4,2,13,72,0,19.38,19.96,18.69,17.92,20.42,,,,2,,,93.76,1.13,93,33,63,0,"6,733","33,191","2,762",94,1,3,0,1,0,0,1,14.4,56.7,28.9,55.2,78.3,21.7,6.3,96.1,29.6,21.2,74,20,6,"39,911",23,77.9,76.6,23.4
7311000,512210,Searcy School District,72143,4017,18,14,8759,0.1,1.5,10.5,0,9.5,71.8,6.5,14,51,4,21.02,21.69,21.2,19.57,21.08,,1,27,26,0,0,93.94,1.85,99.1,49,50,1,"33,350","45,795","11,720",85,6,5,1,0,0,0,3,31.4,51.1,17.4,75.4,70.5,29.5,7.4,96.1,24,19.2,65,27,7,"63,569",42.8,57.2,79.6,20.6
2705000,500015,Sheridan School District,72150,4151,19,12,8587,0.4,1.5,2.2,0,5.5,88.6,1.7,12,47,3,20.55,21.29,20.14,19.4,20.77,,6,,,,,93.77,0.88,96.7,58,41,0,"26,314","53,999","9,760",92,3,3,1,0,0,0,1,26.6,55.5,17.8,74.6,65.8,34.4,10.4,98.1,12.2,14.3,66,22,11,"73,547",20.7,79.3,81.1,18.9
7104000,512420,Shirley School District,72153,350,12,6,11333,0.6,0.6,2.9,0,1.1,94.6,0.3,15,83,,19.23,19.82,18.5,18.41,19.55,,,,,,,94.05,1.83,81.9,64,31,0,"4,597","37,790","2,008",92,1,6,0,1,0,0,1,19.1,69.4,11.5,63.1,54,46,1.5,94.9,21,27,54,18,29,"44,063",33.3,65.1,78.6,21.4
406000,512450,Siloam Springs School District,72761,4371,21,12,9624,5.6,3.4,1.3,0.4,30.8,54,4.6,14,53,18,19.92,20.53,18.82,19.88,19.85,4,12,7,,0,0,92.64,1.74,96.8,61,34,2,"23,182","51,045","7,734",65,1,21,2,5,0,0,5,21.9,57.5,20.4,58.6,77.3,22.7,5,92.6,25.4,17.6,70,23,7,"49,971",43.9,56.1,75.7,24.3
3806000,512480,Sloan-Hendrix School District,72434,685,13,12,9190,0.6,0.1,0.4,0,2,95.9,0.9,15,72,0,18.8,20.44,18.42,17.02,18.76,,,,,,,94.17,0.9,95.1,45,53,0,"4,081","31,631","1,699",94,0,4,0,0,0,0,1,11,61.1,28,63.4,69.4,30.6,6,96.6,17.3,14.5,55,38,7,"44,792",26.3,73.7,75.4,24.6
7008000,512510,Smackover-Norphlet School District,71762,1062,15,11,10736,0.5,0.6,17.4,0.4,3.7,76.2,1.3,9,58,2,18.85,19.51,18.48,17.98,18.68,,2,,3,,,93.5,0.4,92.1,63,29,0,"5,951","41,486","2,494",79,20,1,0,0,0,0,1,14.5,51.5,34,57.7,75.2,24.7,3.2,96.4,24,23.8,53,38,8,"45,089",32,68,82,17.4
1507000,512520,South Conway County School District,72110,2282,17,12,10084,0.4,0.4,16.5,0.2,7.4,69.2,5.9,15,74,4,18.98,19.57,18.87,17.81,18.98,,,,7,,,94.42,1.25,99,55,41,0,"15,193","39,979","6,200",78,14,5,0,0,0,0,3,17.5,49.4,33.1,64.6,73.6,26.4,11,95.3,24.4,22.3,55,35,9,"50,466",50.7,49.3,87.8,12.2
5504000,510320,South Pike County School District,71958,694,11,17,11184,0.7,0,6.8,0,5.8,83.4,3.3,18,71,2,17.63,17.44,17.19,16.51,18.79,,,,,,,95.3,0.98,97.4,30,70,0,"5,199","37,158","2,126",87,7,3,0,1,0,0,2,18.6,48.4,33.1,59.5,74.8,25.2,13.7,98.1,16.2,22.9,70,17,14,"43,750",37.6,62.4,81.3,18.7
7105000,512570,South Side School District(Vanburen),72013,506,11,8,13445,0.2,0.6,0.8,0,2.2,92.7,3.6,17,59,0,19.07,19.43,18.31,18.45,19.52,,,6,10,0,0,95.86,0.42,100,65,35,0,"3,475","42,348","1,186",93,1,1,0,0,0,0,5,28.4,48.6,23,61.2,72,28,2.2,95.9,21.4,20,71,24,4,"73,438",18.6,81.4,75.8,24.2
3209000,512540,Southside School District (Independence),72501,1993,16,8,9050,0.4,0.6,1.4,0.1,5.8,90.1,1.7,16,60,2,19.19,19.67,19.25,18.02,19.05,,3,,,,,95.45,0.33,93.3,47,37,1,"5,290","40,092","2,110",92,2,3,0,0,0,0,3,18.4,70.7,10.9,68.8,72,28,4.8,100,34.2,30.3,46,33,21,"40,676",40.3,60.5,78.1,21.9
2906000,512630,Spring Hill School District,71801,589,15,12,8762,0.7,0.3,0.8,0.2,5.3,86.9,5.8,10,49,3,19.44,19.61,19.66,18.1,19.71,,1,,,,,93.43,1.08,90,41,57,2,"2,078","61,875",646,88,6,3,0,1,2,0,0,20.5,52.1,27.5,68.1,73.2,26.8,12.5,97.8,12.9,26.2,62,29,10,"64,079",28.6,71.4,79.1,20.9
7207000,512660,Springdale School District,72764,22164,20,12,10114,0.5,1.6,2.3,13.4,47.7,33.1,1.4,11,71,36,19.41,19.85,18.74,18.9,19.61,8,39,3,22,0,0,94.86,1.95,98.5,44,51,4,"102,685","51,983","34,729",56,2,30,3,1,6,0,3,32.7,53.4,13.9,70,68.8,31.2,4.4,89.8,17.7,16.1,67,21,11,"55,397",47.2,52.8,81.7,18.4
4003000,500028,Star City School District,71667,1454,15,9,9756,0.1,0.2,18.3,0.1,8.6,69.5,3.2,11,65,4,18.54,18.89,18.45,17.64,18.69,,1,,2,,,93.62,0.73,87.2,35,65,0,"7,393","46,146","3,068",79,17,4,0,0,0,0,1,21,54.6,24.5,63.5,61.8,38.4,6.1,97.2,17.2,15,74,24,3,"67,357",25.5,74.5,73,27.4
7009000,512930,Strong-Huttig School District,71765,289,13,12,13944,0.3,0,74,0,3.1,21.8,0.7,16,93,,15.3,15.3,13.7,15.55,16.25,,,,,,,97.49,0.75,91.1,57,43,0,"2,817","33,404","1,268",51,43,0,3,3,0,0,0,19,56.7,24.4,37.7,63.3,36.7,9.7,81.6,35.2,32,34,54,10,"37,391",6,94,,
104000,512960,Stuttgart School District,72160,1549,15,10,9596,0.2,1,45.8,0,7.2,41.9,4,15,64,5,18.57,18.95,17.78,18.42,18.55,4,1,6,47,1,1,95.55,1.54,99.3,51,46,2,"9,789","39,273","4,187",62,35,2,0,0,0,0,1,11.9,47.4,40.8,66.2,71.3,28.7,10.9,98.6,28.9,29.9,46,41,7,"43,764",45.8,54.2,82.1,17.9
4605000,513110,Texarkana School District,71854,3887,17,10,11460,0.2,0.3,53.1,0.1,5.4,36.4,4.6,12,71,2,17.19,17.49,16.5,16.86,17.27,13,21,2,20,0,0,93.61,2.83,90.1,47,51,1,"32,894","40,446","12,675",61,31,4,0,1,0,0,2,18,47.7,34.3,71.9,67.3,32.7,7.8,97.7,35.2,26.5,39,51,9,"34,799",52.2,47.8,80.6,19.4
5605000,500047,Trumann School District,72472,1463,18,10,9823,0.1,0.3,12,0,7.7,75.7,4.2,18,74,3,17.86,18.13,17.01,17.55,18.19,4,7,20,118,0,0,95.4,1.95,93.8,52,48,0,"9,799","41,779","3,778",88,4,3,0,0,0,0,5,14.8,49.5,35.6,72.8,79.7,20.2,12.7,93,26.7,29,47,32,20,"48,072",44.4,55.6,66.9,33.1
7510000,500079,Two Rivers School District,72857,794,13,11,10581,0.4,0.5,0.9,0,14.5,81.2,2.5,22,81,9,17.35,18.63,16.61,15.67,17.9,,3,,1,,,93.04,0.75,91.5,62,35,3,"6,685","40,538","2,509",87,0,9,1,1,0,0,1,19.3,56.9,23.6,57.4,71.5,28.5,6.6,99.5,26.1,20.2,76,18,5,"53,882",35.4,64.6,77.4,22
505000,513350,Valley Springs School District,72682,859,13,12,9091,0.6,1,0.6,0.1,1.5,95.6,0.6,11,46,1,19.83,21.47,19.78,18.47,19.25,1,,,,,,94.98,0.73,95.2,55,45,0,"5,114","44,526","1,846",95,0,1,0,2,0,0,2,17.7,57.8,24.6,82.2,84.3,15.6,15.9,92.9,24.1,34.7,66,22,6,"50,875",40.5,59.5,84.2,15.8
1612000,513380,Valley View School District,72404,2865,17,14,9018,0.3,3.3,3.3,0.1,4.5,86.4,2.1,13,27,3,22.28,23.2,22.27,20.73,22.24,,2,,1,,,95.63,0.23,96.6,57,39,4,"11,903","86,220","4,048",91,2,2,3,0,0,0,2,50.2,43.4,6.3,88.4,90.8,9.2,7.2,98.8,0.6,4.4,70,16,15,"108,112",18.4,81.6,87.2,12.8
1705000,513410,Van Buren School District,72956,5637,16,11,9316,1.8,2.5,2.9,0.1,18.1,68.7,5.9,13,60,10,20.02,20.52,19.45,19.34,20.16,1,7,1,21,0,0,94.65,1.18,91.5,73,26,1,"34,874","45,349","13,064",80,2,11,3,1,0,0,3,22.1,59.4,18.6,72.5,77.5,22.6,5.7,94,23.1,24.9,59,31,8,"51,128",35,65,77,23
2307000,513530,Vilonia School District,72173,3063,21,12,9170,0.6,0.2,2.1,0.1,4.8,92.2,0.1,15,42,2,19.93,20.96,19.73,18.86,19.55,,4,6,1,0,0,94.23,0.46,97.2,53,47,0,"15,418","63,634","5,224",95,1,2,1,1,0,0,1,36.9,52.3,10.9,78.1,81.2,18.8,9.6,95.6,7.3,23.5,63,28,6,"71,231",20.8,79.2,83.8,16.2
2503000,513560,Viola School District,72583,357,10,11,11383,0.3,0.3,0.3,0,0.8,96.9,1.4,15,73,,18,18.28,16.84,16.8,19.32,,,,,,,93.37,0,87.5,30,70,0,"3,691","33,393","1,370",99,1,0,0,0,0,0,0,20.3,53.1,26.5,52.8,75.6,24.3,13.8,94.6,32.4,33.8,66,29,5,"48,438",38.5,61.5,89.4,10.6
6401000,513680,Waldron School District,72958,1404,15,12,10618,3,2.6,0.6,0.3,16.5,74.2,2.8,14,76,8,19.96,20.99,19.44,18.73,20.18,,1,8,32,0,0,93.09,1.07,100,64,30,3,"8,305","33,923","3,208",86,0,8,1,2,0,0,2,13,53.4,33.5,52.2,72.5,27.4,6.2,99,29,36.3,68,19,11,"42,531",37,63.7,73,27
602000,500006,Warren School District,71671,1564,16,10,9890,0.3,0,33.6,0.1,24.1,39.6,2.3,12,72,11,17.76,18.47,16.98,16.6,18.17,,3,6,3,0,0,94.31,0,85.3,49,48,1,"8,263","38,597","3,391",53,32,15,0,0,0,0,0,12.6,51.6,35.9,63.6,73.5,26.5,5.6,96.3,33.3,32.9,56,31,13,"40,685",38.9,61.1,72.5,27.5
3509000,513930,Watson Chapel School District,71603,2233,16,12,10173,0,0.9,82.9,0,2,13.2,1,10,79,1,16.54,17,15.56,16.15,16.98,1,4,8,45,1,1,93.18,1.15,87.9,50,48,1,"16,526","43,179","5,759",44,52,2,0,1,0,0,1,16.4,56.4,27.3,56.2,75.9,24.1,3.3,99.1,28.9,39.1,44,50,3,"41,477",43.3,56.7,85.9,14.1
7208000,514010,West Fork School District,72774,977,15,10,9349,2,0.9,1.1,0,5,86.3,4.6,18,50,1,19.67,19.99,19.45,18.51,20.1,,2,,4,,,94.74,0.59,93,58,42,0,"4,822","50,075","1,968",96,0,1,0,1,1,0,1,24.1,57.4,18.6,71.6,76,23.9,1.4,96.2,3.5,3.3,69,19,12,"78,250",31.9,68.1,90.6,9.4
1803000,508040,West Memphis School District,72301,5164,17,13,9908,0,0.3,75.7,0,1.9,21.1,1,12,72,0,16.92,16.72,16.49,16.85,17.08,13,2,,3,,,91.1,1.73,94,60,36,3,"26,936","31,748","10,707",34,60,2,1,0,0,0,4,13.9,50.4,35.8,64.5,71.8,28.3,7.6,95.8,37.9,45.7,38,59,3,"33,040",62.4,37.6,75.3,24.8
1204000,514040,West Side School Dist(Cleburne),72067,456,11,6,13660,0,0,0.4,0,1.3,98,0.2,20,72,,19.68,20.64,19.77,17.23,20.09,,1,1,,1,0,92.09,0.46,95.1,58,40,0,"4,555","39,768","2,107",95,0,1,2,1,0,0,1,30,58.7,11.5,69.4,69.8,30.2,5.9,96.2,20.6,20.6,74,15,12,"55,625",39.7,60.3,78.3,20.9
7509000,500041,Western Yell Co. School Dist.,72842,340,16,10,11131,0.9,3.8,0.9,0,20.3,70.9,3.2,18,84,17,18.29,19,16.86,17.95,18.57,,,1,1,0,0,91.67,0,90.7,47,53,0,"2,564","45,357",898,77,3,18,3,0,0,0,0,22.6,49,28.4,69.7,78,22,10.4,92.5,32.9,47.4,44,56,0,"39,139",38.6,61.4,79.4,20.6
1602000,504020,Westside Cons. Sch Dist(Craigh,72404,1734,15,10,8745,0.1,0,1.7,0.1,3.5,93.1,1.4,15,55,0,19.83,20.66,20.51,17.85,19.6,,7,,,,,95.69,0.75,96.5,60,38,2,"9,063","51,240","3,435",95,1,2,0,0,0,0,2,22.9,58.1,18.8,81.1,80.6,19.4,11.8,94.3,15.5,24.8,67,24,8,"51,731",29.3,70.7,82.7,17
3606000,514020,Westside School Dist(Johnson),72840,617,12,8,9910,0.5,2.3,0.3,0,4.5,92.2,0.2,18,76,2,16.89,17.75,16.06,16.61,16.64,,1,,6,,,93.02,1.16,92.4,63,37,0,"4,419","35,078","1,724",96,0,2,0,0,0,0,2,19.1,48.8,32.2,61,73.6,26.4,15.3,96,20,18.1,77,17,5,"48,387",21.3,78.7,76,24
7304000,504170,White Co. Central School Dist.,72081,782,13,7,9036,0.3,0,0.5,0,10.1,86.8,2.3,13,70,7,17.13,17.6,16,17.18,17.67,,3,,1,,,94.96,0.3,95.6,40,59,1,"3,487","37,097","1,462",90,0,9,0,0,0,0,1,25.9,64.2,10.1,61.6,62.8,37.2,,,,,,,,,,,,
3510000,514140,White Hall School District,71602,2970,18,14,8620,0.2,3.1,23.1,0.5,3,67.8,2.4,12,49,2,19.5,20.08,19.03,18.45,19.8,1,11,10,26,0,0,93.85,1.23,96.9,65,35,0,"13,997","53,725","5,284",75,18,4,2,0,0,0,1,26.2,59.7,14.1,69.7,66.2,33.9,8.4,94.3,16.4,11.5,76,19,5,"76,146",29.5,70.5,82.4,17.4
1505000,514370,Wonderview School District,72063,433,12,8,10390,0.2,0.5,2.1,0,1.2,94,2.1,15,56,,19.41,20.7,18.11,18.19,19.78,1,,,,,,94.81,0,97.1,61,39,0,"3,029","37,411","1,233",90,3,0,0,1,0,0,7,23.9,48.4,27.5,47.3,77,23,2.6,99.1,32,20,69,29,0,"31,409",27.3,70.9,81.4,17.4
1304000,514400,Woodlawn School District,71665,555,13,8,8497,0.4,0,0.4,0,4.7,90.8,3.8,15,49,3,20.35,21.73,20.04,18.87,20.35,,,,,,,93.48,1.76,94.7,67,15,0,"3,135","49,063","1,157",94,1,4,0,0,0,0,1,22.6,57.2,20.2,58.5,70.3,29.6,16.5,100,23,24.2,74,23,1,"75,486",15.2,84.8,77.6,22.4
1905000,514430,Wynne School District,72396,2635,15,14,9128,0.2,0.8,30.6,0,2.8,64.4,1.3,14,60,1,19.81,20.7,19.68,18.49,19.92,7,9,6,15,0,0,94.73,0.93,94.4,50,44,6,"13,650","45,240","5,257",70,24,2,0,0,0,0,4,18,51.5,30.4,68.9,73.1,26.9,6.4,98.3,17.2,16.2,60,29,7,"70,942",36.6,63.4,83.1,16.9
4502000,514490,Yellville-Summit School District.,72687,847,13,10,9491,0.9,0.4,0.8,0,1.5,95.2,1.2,14,74,0,19.59,20.25,19.73,18.18,19.71,,2,,4,,,93.7,0.51,99,51,49,0,"5,666","38,060","2,193",94,2,3,0,0,0,0,1,23.5,54.5,22,71.6,73.1,27,7,100,21.9,30.9,59,36,5,"41,842",29.6,70.4,77.7,23.2